1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: 2600000056F98641
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 10800 second(s)
Mission Start Time:  Wed Sep 06 21:10:01 CEST 2017
Mission Sample Count:  2742
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Wed Sep 06 21:10:01 CEST 2017
Total Mission Samples:  2742
Total Device Samples:  3356
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
30/10/17 23:10:01,C,-2,951
31/10/17 02:10:01,C,-2,951
31/10/17 05:10:01,C,-2,951
31/10/17 08:10:01,C,-2,951
31/10/17 11:10:01,C,-1,945
31/10/17 14:10:01,C,1,07
31/10/17 17:10:01,C,-1,442
31/10/17 20:10:01,C,-1,945
31/10/17 23:10:01,C,-2,448
01/11/17 02:10:01,C,-2,951
01/11/17 05:10:01,C,-1,945
01/11/17 08:10:01,C,-1,945
01/11/17 11:10:01,C,-0,94
01/11/17 14:10:01,C,1,573
01/11/17 17:10:01,C,1,07
01/11/17 20:10:01,C,-1,442
01/11/17 23:10:01,C,-1,442
02/11/17 02:10:01,C,-1,945
02/11/17 05:10:01,C,-2,448
02/11/17 08:10:01,C,-1,945
02/11/17 11:10:01,C,1,07
02/11/17 14:10:01,C,5,59
02/11/17 17:10:01,C,2,578
02/11/17 20:10:01,C,0,065
02/11/17 23:10:01,C,-0,437
03/11/17 02:10:01,C,-0,94
03/11/17 05:10:01,C,-0,94
03/11/17 08:10:01,C,0,065
03/11/17 11:10:01,C,2,075
03/11/17 14:10:01,C,4,084
03/11/17 17:10:01,C,1,573
03/11/17 20:10:01,C,0,065
03/11/17 23:10:01,C,0,065
04/11/17 02:10:01,C,0,568
04/11/17 05:10:01,C,1,07
04/11/17 08:10:01,C,1,07
04/11/17 11:10:01,C,0,568
04/11/17 14:10:01,C,1,07
04/11/17 17:10:01,C,0,568
04/11/17 20:10:01,C,0,065
04/11/17 23:10:01,C,0,568
05/11/17 02:10:01,C,0,568
05/11/17 05:10:01,C,0,568
05/11/17 08:10:01,C,0,065
05/11/17 11:10:01,C,0,568
05/11/17 14:10:01,C,0,065
05/11/17 17:10:01,C,0,065
05/11/17 20:10:01,C,0,065
05/11/17 23:10:01,C,0,065
06/11/17 02:10:01,C,0,065
06/11/17 05:10:01,C,0,065
06/11/17 08:10:01,C,0,065
06/11/17 11:10:01,C,0,065
06/11/17 14:10:01,C,0,065
06/11/17 17:10:01,C,0,065
06/11/17 20:10:01,C,0,065
06/11/17 23:10:01,C,0,065
07/11/17 02:10:01,C,0,065
07/11/17 05:10:01,C,0,065
07/11/17 08:10:01,C,0,065
07/11/17 11:10:01,C,0,065
07/11/17 14:10:01,C,0,065
07/11/17 17:10:01,C,0,065
07/11/17 20:10:01,C,0,065
07/11/17 23:10:01,C,0,065
08/11/17 02:10:01,C,0,065
08/11/17 05:10:01,C,0,065
08/11/17 08:10:01,C,0,065
08/11/17 11:10:01,C,0,065
08/11/17 14:10:01,C,0,065
08/11/17 17:10:01,C,0,065
08/11/17 20:10:01,C,0,065
08/11/17 23:10:01,C,0,065
09/11/17 02:10:01,C,0,065
09/11/17 05:10:01,C,0,065
09/11/17 08:10:01,C,0,065
09/11/17 11:10:01,C,0,065
09/11/17 14:10:01,C,0,065
09/11/17 17:10:01,C,0,065
09/11/17 20:10:01,C,0,065
09/11/17 23:10:01,C,0,065
10/11/17 02:10:01,C,0,065
10/11/17 05:10:01,C,0,065
10/11/17 08:10:01,C,0,065
10/11/17 11:10:01,C,0,065
10/11/17 14:10:01,C,0,065
10/11/17 17:10:01,C,0,065
10/11/17 20:10:01,C,0,065
10/11/17 23:10:01,C,0,065
11/11/17 02:10:01,C,0,065
11/11/17 05:10:01,C,0,065
11/11/17 08:10:01,C,0,065
11/11/17 11:10:01,C,0,065
11/11/17 14:10:01,C,0,065
11/11/17 17:10:01,C,0,065
11/11/17 20:10:01,C,0,065
11/11/17 23:10:01,C,0,065
12/11/17 02:10:01,C,0,065
12/11/17 05:10:01,C,0,065
12/11/17 08:10:01,C,0,568
12/11/17 11:10:01,C,0,568
12/11/17 14:10:01,C,0,065
12/11/17 17:10:01,C,0,065
12/11/17 20:10:01,C,0,065
12/11/17 23:10:01,C,0,065
13/11/17 02:10:01,C,0,065
13/11/17 05:10:01,C,0,065
13/11/17 08:10:01,C,0,065
13/11/17 11:10:01,C,0,065
13/11/17 14:10:01,C,0,065
13/11/17 17:10:01,C,0,065
13/11/17 20:10:01,C,0,065
13/11/17 23:10:01,C,0,065
14/11/17 02:10:01,C,0,065
14/11/17 05:10:01,C,0,065
14/11/17 08:10:01,C,0,065
14/11/17 11:10:01,C,0,065
14/11/17 14:10:01,C,0,065
14/11/17 17:10:01,C,0,065
14/11/17 20:10:01,C,0,065
14/11/17 23:10:01,C,0,065
15/11/17 02:10:01,C,0,065
15/11/17 05:10:01,C,0,065
15/11/17 08:10:01,C,0,065
15/11/17 11:10:01,C,0,065
15/11/17 14:10:01,C,0,065
15/11/17 17:10:01,C,0,065
15/11/17 20:10:01,C,0,065
15/11/17 23:10:01,C,0,065
16/11/17 02:10:01,C,0,065
16/11/17 05:10:01,C,0,065
16/11/17 08:10:01,C,0,065
16/11/17 11:10:01,C,0,065
16/11/17 14:10:01,C,0,065
16/11/17 17:10:01,C,0,065
16/11/17 20:10:01,C,0,065
16/11/17 23:10:01,C,0,065
