site;plot;year;date;time;temperature
Creussans;Late;2017;27/03/2017;01:55:01;0,535
Creussans;Late;2017;27/03/2017;03:55:01;0,535
Creussans;Late;2017;27/03/2017;05:55:01;0,535
Creussans;Late;2017;27/03/2017;07:55:01;0,535
Creussans;Late;2017;27/03/2017;09:55:01;0,535
Creussans;Late;2017;27/03/2017;11:55:01;0,535
Creussans;Late;2017;27/03/2017;13:55:01;0,535
Creussans;Late;2017;27/03/2017;15:55:01;0,535
Creussans;Late;2017;27/03/2017;17:55:01;0,535
Creussans;Late;2017;27/03/2017;19:55:01;0,535
Creussans;Late;2017;27/03/2017;21:55:01;0,535
Creussans;Late;2017;27/03/2017;23:55:01;0,535
Creussans;Late;2017;28/03/2017;01:55:01;0,535
Creussans;Late;2017;28/03/2017;03:55:01;0,535
Creussans;Late;2017;28/03/2017;05:55:01;0,535
Creussans;Late;2017;28/03/2017;07:55:01;0,535
Creussans;Late;2017;28/03/2017;09:55:01;0,535
Creussans;Late;2017;28/03/2017;11:55:01;0,535
Creussans;Late;2017;28/03/2017;13:55:01;0,535
Creussans;Late;2017;28/03/2017;15:55:01;0,535
Creussans;Late;2017;28/03/2017;17:55:01;0,535
Creussans;Late;2017;28/03/2017;19:55:01;0,535
Creussans;Late;2017;28/03/2017;21:55:01;0,535
Creussans;Late;2017;28/03/2017;23:55:01;0,535
Creussans;Late;2017;29/03/2017;01:55:01;0,535
Creussans;Late;2017;29/03/2017;03:55:01;0,535
Creussans;Late;2017;29/03/2017;05:55:01;0,535
Creussans;Late;2017;29/03/2017;07:55:01;0,535
Creussans;Late;2017;29/03/2017;09:55:01;0,535
Creussans;Late;2017;29/03/2017;11:55:01;0,535
Creussans;Late;2017;29/03/2017;13:55:01;0,535
Creussans;Late;2017;29/03/2017;15:55:01;0,535
Creussans;Late;2017;29/03/2017;17:55:01;0,535
Creussans;Late;2017;29/03/2017;19:55:01;0,535
Creussans;Late;2017;29/03/2017;21:55:01;0,535
Creussans;Late;2017;29/03/2017;23:55:01;0,535
Creussans;Late;2017;30/03/2017;01:55:01;0,535
Creussans;Late;2017;30/03/2017;03:55:01;0,535
Creussans;Late;2017;30/03/2017;05:55:01;0,535
Creussans;Late;2017;30/03/2017;07:55:01;0,535
Creussans;Late;2017;30/03/2017;09:55:01;0,535
Creussans;Late;2017;30/03/2017;11:55:01;0,535
Creussans;Late;2017;30/03/2017;13:55:01;0,535
Creussans;Late;2017;30/03/2017;15:55:01;0,535
Creussans;Late;2017;30/03/2017;17:55:01;0,535
Creussans;Late;2017;30/03/2017;19:55:01;0,535
Creussans;Late;2017;30/03/2017;21:55:01;0,535
Creussans;Late;2017;30/03/2017;23:55:01;0,535
Creussans;Late;2017;31/03/2017;01:55:01;0,535
Creussans;Late;2017;31/03/2017;03:55:01;0,535
Creussans;Late;2017;31/03/2017;05:55:01;0,535
Creussans;Late;2017;31/03/2017;07:55:01;0,535
Creussans;Late;2017;31/03/2017;09:55:01;0,535
Creussans;Late;2017;31/03/2017;11:55:01;0,535
Creussans;Late;2017;31/03/2017;13:55:01;0,535
Creussans;Late;2017;31/03/2017;15:55:01;0,535
Creussans;Late;2017;31/03/2017;17:55:01;0,535
Creussans;Late;2017;31/03/2017;19:55:01;0,535
Creussans;Late;2017;31/03/2017;21:55:01;0,535
Creussans;Late;2017;31/03/2017;23:55:01;0,535
Creussans;Late;2017;01/04/2017;01:55:01;0,535
Creussans;Late;2017;01/04/2017;03:55:01;0,535
Creussans;Late;2017;01/04/2017;05:55:01;0,535
Creussans;Late;2017;01/04/2017;07:55:01;0,535
Creussans;Late;2017;01/04/2017;09:55:01;0,535
Creussans;Late;2017;01/04/2017;11:55:01;0,535
Creussans;Late;2017;01/04/2017;13:55:01;0,535
Creussans;Late;2017;01/04/2017;15:55:01;0,535
Creussans;Late;2017;01/04/2017;17:55:01;0,535
Creussans;Late;2017;01/04/2017;19:55:01;0,535
Creussans;Late;2017;01/04/2017;21:55:01;0,535
Creussans;Late;2017;01/04/2017;23:55:01;0,535
Creussans;Late;2017;02/04/2017;01:55:01;0,535
Creussans;Late;2017;02/04/2017;03:55:01;0,535
Creussans;Late;2017;02/04/2017;05:55:01;0,535
Creussans;Late;2017;02/04/2017;07:55:01;0,535
Creussans;Late;2017;02/04/2017;09:55:01;0,535
Creussans;Late;2017;02/04/2017;11:55:01;0,535
Creussans;Late;2017;02/04/2017;13:55:01;0,535
Creussans;Late;2017;02/04/2017;15:55:01;0,535
Creussans;Late;2017;02/04/2017;17:55:01;0,535
Creussans;Late;2017;02/04/2017;19:55:01;0,535
Creussans;Late;2017;02/04/2017;21:55:01;0,535
Creussans;Late;2017;02/04/2017;23:55:01;0,535
Creussans;Late;2017;03/04/2017;01:55:01;0,535
Creussans;Late;2017;03/04/2017;03:55:01;0,535
Creussans;Late;2017;03/04/2017;05:55:01;0,535
Creussans;Late;2017;03/04/2017;07:55:01;0,535
Creussans;Late;2017;03/04/2017;09:55:01;0,535
Creussans;Late;2017;03/04/2017;11:55:01;0,535
Creussans;Late;2017;03/04/2017;13:55:01;0,535
Creussans;Late;2017;03/04/2017;15:55:01;0,535
Creussans;Late;2017;03/04/2017;17:55:01;0,535
Creussans;Late;2017;03/04/2017;19:55:01;0,535
Creussans;Late;2017;03/04/2017;21:55:01;0,535
Creussans;Late;2017;03/04/2017;23:55:01;0,535
Creussans;Late;2017;04/04/2017;01:55:01;0,535
Creussans;Late;2017;04/04/2017;03:55:01;0,535
Creussans;Late;2017;04/04/2017;05:55:01;0,535
Creussans;Late;2017;04/04/2017;07:55:01;0,535
Creussans;Late;2017;04/04/2017;09:55:01;0,535
Creussans;Late;2017;04/04/2017;11:55:01;0,535
Creussans;Late;2017;04/04/2017;13:55:01;0,535
Creussans;Late;2017;04/04/2017;15:55:01;0,535
Creussans;Late;2017;04/04/2017;17:55:01;0,535
Creussans;Late;2017;04/04/2017;19:55:01;0,535
Creussans;Late;2017;04/04/2017;21:55:01;0,535
Creussans;Late;2017;04/04/2017;23:55:01;0,535
Creussans;Late;2017;05/04/2017;01:55:01;0,535
Creussans;Late;2017;05/04/2017;03:55:01;0,535
Creussans;Late;2017;05/04/2017;05:55:01;0,535
Creussans;Late;2017;05/04/2017;07:55:01;0,535
Creussans;Late;2017;05/04/2017;09:55:01;0,535
Creussans;Late;2017;05/04/2017;11:55:01;0,535
Creussans;Late;2017;05/04/2017;13:55:01;0,535
Creussans;Late;2017;05/04/2017;15:55:01;0,535
Creussans;Late;2017;05/04/2017;17:55:01;0,535
Creussans;Late;2017;05/04/2017;19:55:01;0,535
Creussans;Late;2017;05/04/2017;21:55:01;0,535
Creussans;Late;2017;05/04/2017;23:55:01;0,535
Creussans;Late;2017;06/04/2017;01:55:01;0,535
Creussans;Late;2017;06/04/2017;03:55:01;0,535
Creussans;Late;2017;06/04/2017;05:55:01;0,535
Creussans;Late;2017;06/04/2017;07:55:01;0,535
Creussans;Late;2017;06/04/2017;09:55:01;0,535
Creussans;Late;2017;06/04/2017;11:55:01;0,535
Creussans;Late;2017;06/04/2017;13:55:01;0,535
Creussans;Late;2017;06/04/2017;15:55:01;0,535
Creussans;Late;2017;06/04/2017;17:55:01;0,535
Creussans;Late;2017;06/04/2017;19:55:01;0,535
Creussans;Late;2017;06/04/2017;21:55:01;0,535
Creussans;Late;2017;06/04/2017;23:55:01;0,535
Creussans;Late;2017;07/04/2017;01:55:01;0,535
Creussans;Late;2017;07/04/2017;03:55:01;0,535
Creussans;Late;2017;07/04/2017;05:55:01;0,535
Creussans;Late;2017;07/04/2017;07:55:01;0,535
Creussans;Late;2017;07/04/2017;09:55:01;0,535
Creussans;Late;2017;07/04/2017;11:55:01;0,535
Creussans;Late;2017;07/04/2017;13:55:01;0,535
Creussans;Late;2017;07/04/2017;15:55:01;0,535
Creussans;Late;2017;07/04/2017;17:55:01;0,535
Creussans;Late;2017;07/04/2017;19:55:01;0,535
Creussans;Late;2017;07/04/2017;21:55:01;0,535
Creussans;Late;2017;07/04/2017;23:55:01;0,535
Creussans;Late;2017;08/04/2017;01:55:01;0,535
Creussans;Late;2017;08/04/2017;03:55:01;0,535
Creussans;Late;2017;08/04/2017;05:55:01;0,535
Creussans;Late;2017;08/04/2017;07:55:01;0,535
Creussans;Late;2017;08/04/2017;09:55:01;0,535
Creussans;Late;2017;08/04/2017;11:55:01;0,535
Creussans;Late;2017;08/04/2017;13:55:01;0,535
Creussans;Late;2017;08/04/2017;15:55:01;0,535
Creussans;Late;2017;08/04/2017;17:55:01;0,535
Creussans;Late;2017;08/04/2017;19:55:01;0,535
Creussans;Late;2017;08/04/2017;21:55:01;0,535
Creussans;Late;2017;08/04/2017;23:55:01;0,535
Creussans;Late;2017;09/04/2017;01:55:01;0,535
Creussans;Late;2017;09/04/2017;03:55:01;0,535
Creussans;Late;2017;09/04/2017;05:55:01;0,535
Creussans;Late;2017;09/04/2017;07:55:01;0,535
Creussans;Late;2017;09/04/2017;09:55:01;0,535
Creussans;Late;2017;09/04/2017;11:55:01;0,535
Creussans;Late;2017;09/04/2017;13:55:01;0,535
Creussans;Late;2017;09/04/2017;15:55:01;0,535
Creussans;Late;2017;09/04/2017;17:55:01;0,535
Creussans;Late;2017;09/04/2017;19:55:01;0,535
Creussans;Late;2017;09/04/2017;21:55:01;0,535
Creussans;Late;2017;09/04/2017;23:55:01;0,535
Creussans;Late;2017;10/04/2017;01:55:01;0,535
Creussans;Late;2017;10/04/2017;03:55:01;0,535
Creussans;Late;2017;10/04/2017;05:55:01;0,535
Creussans;Late;2017;10/04/2017;07:55:01;0,535
Creussans;Late;2017;10/04/2017;09:55:01;0,535
Creussans;Late;2017;10/04/2017;11:55:01;0,535
Creussans;Late;2017;10/04/2017;13:55:01;0,535
Creussans;Late;2017;10/04/2017;15:55:01;0,535
Creussans;Late;2017;10/04/2017;17:55:01;0,535
Creussans;Late;2017;10/04/2017;19:55:01;0,535
Creussans;Late;2017;10/04/2017;21:55:01;0,535
Creussans;Late;2017;10/04/2017;23:55:01;0,535
Creussans;Late;2017;11/04/2017;01:55:01;0,535
Creussans;Late;2017;11/04/2017;03:55:01;0,535
Creussans;Late;2017;11/04/2017;05:55:01;0,535
Creussans;Late;2017;11/04/2017;07:55:01;0,535
Creussans;Late;2017;11/04/2017;09:55:01;0,535
Creussans;Late;2017;11/04/2017;11:55:01;0,535
Creussans;Late;2017;11/04/2017;13:55:01;0,535
Creussans;Late;2017;11/04/2017;15:55:01;0,535
Creussans;Late;2017;11/04/2017;17:55:01;0,535
Creussans;Late;2017;11/04/2017;19:55:01;0,535
Creussans;Late;2017;11/04/2017;21:55:01;0,535
Creussans;Late;2017;11/04/2017;23:55:01;0,535
Creussans;Late;2017;12/04/2017;01:55:01;0,535
Creussans;Late;2017;12/04/2017;03:55:01;0,535
Creussans;Late;2017;12/04/2017;05:55:01;0,535
Creussans;Late;2017;12/04/2017;07:55:01;0,535
Creussans;Late;2017;12/04/2017;09:55:01;0,535
Creussans;Late;2017;12/04/2017;11:55:01;0,535
Creussans;Late;2017;12/04/2017;13:55:01;0,535
Creussans;Late;2017;12/04/2017;15:55:01;0,535
Creussans;Late;2017;12/04/2017;17:55:01;0,535
Creussans;Late;2017;12/04/2017;19:55:01;0,535
Creussans;Late;2017;12/04/2017;21:55:01;0,535
Creussans;Late;2017;12/04/2017;23:55:01;0,535
Creussans;Late;2017;13/04/2017;01:55:01;0,535
Creussans;Late;2017;13/04/2017;03:55:01;0,535
Creussans;Late;2017;13/04/2017;05:55:01;0,535
Creussans;Late;2017;13/04/2017;07:55:01;0,535
Creussans;Late;2017;13/04/2017;09:55:01;0,535
Creussans;Late;2017;13/04/2017;11:55:01;0,535
Creussans;Late;2017;13/04/2017;13:55:01;0,535
Creussans;Late;2017;13/04/2017;15:55:01;0,535
Creussans;Late;2017;13/04/2017;17:55:01;0,535
Creussans;Late;2017;13/04/2017;19:55:01;0,535
Creussans;Late;2017;13/04/2017;21:55:01;0,535
Creussans;Late;2017;13/04/2017;23:55:01;0,535
Creussans;Late;2017;14/04/2017;01:55:01;0,535
Creussans;Late;2017;14/04/2017;03:55:01;0,535
Creussans;Late;2017;14/04/2017;05:55:01;0,535
Creussans;Late;2017;14/04/2017;07:55:01;0,535
Creussans;Late;2017;14/04/2017;09:55:01;0,535
Creussans;Late;2017;14/04/2017;11:55:01;0,535
Creussans;Late;2017;14/04/2017;13:55:01;0,535
Creussans;Late;2017;14/04/2017;15:55:01;0,535
Creussans;Late;2017;14/04/2017;17:55:01;0,535
Creussans;Late;2017;14/04/2017;19:55:01;0,535
Creussans;Late;2017;14/04/2017;21:55:01;0,535
Creussans;Late;2017;14/04/2017;23:55:01;0,535
Creussans;Late;2017;15/04/2017;01:55:01;0,535
Creussans;Late;2017;15/04/2017;03:55:01;0,535
Creussans;Late;2017;15/04/2017;05:55:01;0,535
Creussans;Late;2017;15/04/2017;07:55:01;0,535
Creussans;Late;2017;15/04/2017;09:55:01;0,535
Creussans;Late;2017;15/04/2017;11:55:01;0,535
Creussans;Late;2017;15/04/2017;13:55:01;0,535
Creussans;Late;2017;15/04/2017;15:55:01;0,535
Creussans;Late;2017;15/04/2017;17:55:01;0,535
Creussans;Late;2017;15/04/2017;19:55:01;0,535
Creussans;Late;2017;15/04/2017;21:55:01;0,535
Creussans;Late;2017;15/04/2017;23:55:01;0,535
Creussans;Late;2017;16/04/2017;01:55:01;0,535
Creussans;Late;2017;16/04/2017;03:55:01;0,535
Creussans;Late;2017;16/04/2017;05:55:01;0,535
Creussans;Late;2017;16/04/2017;07:55:01;0,535
Creussans;Late;2017;16/04/2017;09:55:01;0,535
Creussans;Late;2017;16/04/2017;11:55:01;0,535
Creussans;Late;2017;16/04/2017;13:55:01;0,535
Creussans;Late;2017;16/04/2017;15:55:01;0,535
Creussans;Late;2017;16/04/2017;17:55:01;0,535
Creussans;Late;2017;16/04/2017;19:55:01;0,535
Creussans;Late;2017;16/04/2017;21:55:01;0,535
Creussans;Late;2017;16/04/2017;23:55:01;0,535
Creussans;Late;2017;17/04/2017;01:55:01;0,535
Creussans;Late;2017;17/04/2017;03:55:01;0,535
Creussans;Late;2017;17/04/2017;05:55:01;0,535
Creussans;Late;2017;17/04/2017;07:55:01;0,535
Creussans;Late;2017;17/04/2017;09:55:01;0,535
Creussans;Late;2017;17/04/2017;11:55:01;0,535
Creussans;Late;2017;17/04/2017;13:55:01;0,535
Creussans;Late;2017;17/04/2017;15:55:01;0,535
Creussans;Late;2017;17/04/2017;17:55:01;0,535
Creussans;Late;2017;17/04/2017;19:55:01;0,535
Creussans;Late;2017;17/04/2017;21:55:01;0,535
Creussans;Late;2017;17/04/2017;23:55:01;0,535
Creussans;Late;2017;18/04/2017;01:55:01;0,535
Creussans;Late;2017;18/04/2017;03:55:01;0,535
Creussans;Late;2017;18/04/2017;05:55:01;0,535
Creussans;Late;2017;18/04/2017;07:55:01;0,535
Creussans;Late;2017;18/04/2017;09:55:01;0,535
Creussans;Late;2017;18/04/2017;11:55:01;0,535
Creussans;Late;2017;18/04/2017;13:55:01;0,535
Creussans;Late;2017;18/04/2017;15:55:01;0,535
Creussans;Late;2017;18/04/2017;17:55:01;0,535
Creussans;Late;2017;18/04/2017;19:55:01;0,535
Creussans;Late;2017;18/04/2017;21:55:01;0,535
Creussans;Late;2017;18/04/2017;23:55:01;0,535
Creussans;Late;2017;19/04/2017;01:55:01;0,535
Creussans;Late;2017;19/04/2017;03:55:01;0,535
Creussans;Late;2017;19/04/2017;05:55:01;0,535
Creussans;Late;2017;19/04/2017;07:55:01;0,535
Creussans;Late;2017;19/04/2017;09:55:01;0,535
Creussans;Late;2017;19/04/2017;11:55:01;0,535
Creussans;Late;2017;19/04/2017;13:55:01;0,535
Creussans;Late;2017;19/04/2017;15:55:01;0,535
Creussans;Late;2017;19/04/2017;17:55:01;0,535
Creussans;Late;2017;19/04/2017;19:55:01;0,535
Creussans;Late;2017;19/04/2017;21:55:01;0,535
Creussans;Late;2017;19/04/2017;23:55:01;0,535
Creussans;Late;2017;20/04/2017;01:55:01;0,535
Creussans;Late;2017;20/04/2017;03:55:01;0,535
Creussans;Late;2017;20/04/2017;05:55:01;0,535
Creussans;Late;2017;20/04/2017;07:55:01;0,535
Creussans;Late;2017;20/04/2017;09:55:01;0,535
Creussans;Late;2017;20/04/2017;11:55:01;0,535
Creussans;Late;2017;20/04/2017;13:55:01;0,535
Creussans;Late;2017;20/04/2017;15:55:01;0,535
Creussans;Late;2017;20/04/2017;17:55:01;0,535
Creussans;Late;2017;20/04/2017;19:55:01;0,535
Creussans;Late;2017;20/04/2017;21:55:01;0,535
Creussans;Late;2017;20/04/2017;23:55:01;0,535
Creussans;Late;2017;21/04/2017;01:55:01;0,535
Creussans;Late;2017;21/04/2017;03:55:01;0,535
Creussans;Late;2017;21/04/2017;05:55:01;0,535
Creussans;Late;2017;21/04/2017;07:55:01;0,535
Creussans;Late;2017;21/04/2017;09:55:01;0,535
Creussans;Late;2017;21/04/2017;11:55:01;0,535
Creussans;Late;2017;21/04/2017;13:55:01;0,535
Creussans;Late;2017;21/04/2017;15:55:01;0,535
Creussans;Late;2017;21/04/2017;17:55:01;0,535
Creussans;Late;2017;21/04/2017;19:55:01;0,535
Creussans;Late;2017;21/04/2017;21:55:01;0,535
Creussans;Late;2017;21/04/2017;23:55:01;0,535
Creussans;Late;2017;22/04/2017;01:55:01;0,535
Creussans;Late;2017;22/04/2017;03:55:01;0,535
Creussans;Late;2017;22/04/2017;05:55:01;0,535
Creussans;Late;2017;22/04/2017;07:55:01;0,535
Creussans;Late;2017;22/04/2017;09:55:01;0,535
Creussans;Late;2017;22/04/2017;11:55:01;0,535
Creussans;Late;2017;22/04/2017;13:55:01;0,535
Creussans;Late;2017;22/04/2017;15:55:01;0,535
Creussans;Late;2017;22/04/2017;17:55:01;0,535
Creussans;Late;2017;22/04/2017;19:55:01;0,535
Creussans;Late;2017;22/04/2017;21:55:01;0,535
Creussans;Late;2017;22/04/2017;23:55:01;0,535
Creussans;Late;2017;23/04/2017;01:55:01;0,535
Creussans;Late;2017;23/04/2017;03:55:01;0,535
Creussans;Late;2017;23/04/2017;05:55:01;0,535
Creussans;Late;2017;23/04/2017;07:55:01;0,535
Creussans;Late;2017;23/04/2017;09:55:01;0,535
Creussans;Late;2017;23/04/2017;11:55:01;0,535
Creussans;Late;2017;23/04/2017;13:55:01;0,535
Creussans;Late;2017;23/04/2017;15:55:01;0,535
Creussans;Late;2017;23/04/2017;17:55:01;0,535
Creussans;Late;2017;23/04/2017;19:55:01;0,535
Creussans;Late;2017;23/04/2017;21:55:01;0,535
Creussans;Late;2017;23/04/2017;23:55:01;0,535
Creussans;Late;2017;24/04/2017;01:55:01;0,535
Creussans;Late;2017;24/04/2017;03:55:01;0,535
Creussans;Late;2017;24/04/2017;05:55:01;0,535
Creussans;Late;2017;24/04/2017;07:55:01;0,535
Creussans;Late;2017;24/04/2017;09:55:01;0,535
Creussans;Late;2017;24/04/2017;11:55:01;0,535
Creussans;Late;2017;24/04/2017;13:55:01;0,535
Creussans;Late;2017;24/04/2017;15:55:01;0,535
Creussans;Late;2017;24/04/2017;17:55:01;0,535
Creussans;Late;2017;24/04/2017;19:55:01;0,535
Creussans;Late;2017;24/04/2017;21:55:01;0,535
Creussans;Late;2017;24/04/2017;23:55:01;0,535
Creussans;Late;2017;25/04/2017;01:55:01;0,535
Creussans;Late;2017;25/04/2017;03:55:01;0,535
Creussans;Late;2017;25/04/2017;05:55:01;0,535
Creussans;Late;2017;25/04/2017;07:55:01;0,535
Creussans;Late;2017;25/04/2017;09:55:01;0,535
Creussans;Late;2017;25/04/2017;11:55:01;0,535
Creussans;Late;2017;25/04/2017;13:55:01;0,535
Creussans;Late;2017;25/04/2017;15:55:01;0,535
Creussans;Late;2017;25/04/2017;17:55:01;0,535
Creussans;Late;2017;25/04/2017;19:55:01;0,535
Creussans;Late;2017;25/04/2017;21:55:01;0,535
Creussans;Late;2017;25/04/2017;23:55:01;0,535
Creussans;Late;2017;26/04/2017;01:55:01;0,535
Creussans;Late;2017;26/04/2017;03:55:01;0,535
Creussans;Late;2017;26/04/2017;05:55:01;0,535
Creussans;Late;2017;26/04/2017;07:55:01;0,535
Creussans;Late;2017;26/04/2017;09:55:01;0,535
Creussans;Late;2017;26/04/2017;11:55:01;0,535
Creussans;Late;2017;26/04/2017;13:55:01;0,535
Creussans;Late;2017;26/04/2017;15:55:01;0,535
Creussans;Late;2017;26/04/2017;17:55:01;0,535
Creussans;Late;2017;26/04/2017;19:55:01;0,535
Creussans;Late;2017;26/04/2017;21:55:01;0,535
Creussans;Late;2017;26/04/2017;23:55:01;0,535
Creussans;Late;2017;27/04/2017;01:55:01;0,535
Creussans;Late;2017;27/04/2017;03:55:01;0,535
Creussans;Late;2017;27/04/2017;05:55:01;0,535
Creussans;Late;2017;27/04/2017;07:55:01;0,535
Creussans;Late;2017;27/04/2017;09:55:01;0,535
Creussans;Late;2017;27/04/2017;11:55:01;0,535
Creussans;Late;2017;27/04/2017;13:55:01;0,535
Creussans;Late;2017;27/04/2017;15:55:01;0,535
Creussans;Late;2017;27/04/2017;17:55:01;0,535
Creussans;Late;2017;27/04/2017;19:55:01;0,535
Creussans;Late;2017;27/04/2017;21:55:01;0,535
Creussans;Late;2017;27/04/2017;23:55:01;0,535
Creussans;Late;2017;28/04/2017;01:55:01;0,535
Creussans;Late;2017;28/04/2017;03:55:01;0,535
Creussans;Late;2017;28/04/2017;05:55:01;0,535
Creussans;Late;2017;28/04/2017;07:55:01;0,535
Creussans;Late;2017;28/04/2017;09:55:01;0,535
Creussans;Late;2017;28/04/2017;11:55:01;0,535
Creussans;Late;2017;28/04/2017;13:55:01;0,535
Creussans;Late;2017;28/04/2017;15:55:01;0,535
Creussans;Late;2017;28/04/2017;17:55:01;0,535
Creussans;Late;2017;28/04/2017;19:55:01;0,535
Creussans;Late;2017;28/04/2017;21:55:01;0,535
Creussans;Late;2017;28/04/2017;23:55:01;0,535
Creussans;Late;2017;29/04/2017;01:55:01;0,535
Creussans;Late;2017;29/04/2017;03:55:01;0,535
Creussans;Late;2017;29/04/2017;05:55:01;0,535
Creussans;Late;2017;29/04/2017;07:55:01;0,535
Creussans;Late;2017;29/04/2017;09:55:01;0,535
Creussans;Late;2017;29/04/2017;11:55:01;0,535
Creussans;Late;2017;29/04/2017;13:55:01;0,535
Creussans;Late;2017;29/04/2017;15:55:01;0,535
Creussans;Late;2017;29/04/2017;17:55:01;0,535
Creussans;Late;2017;29/04/2017;19:55:01;0,535
Creussans;Late;2017;29/04/2017;21:55:01;0,535
Creussans;Late;2017;29/04/2017;23:55:01;0,535
Creussans;Late;2017;30/04/2017;01:55:01;0,535
Creussans;Late;2017;30/04/2017;03:55:01;0,535
Creussans;Late;2017;30/04/2017;05:55:01;0,535
Creussans;Late;2017;30/04/2017;07:55:01;0,535
Creussans;Late;2017;30/04/2017;09:55:01;0,535
Creussans;Late;2017;30/04/2017;11:55:01;0,535
Creussans;Late;2017;30/04/2017;13:55:01;0,535
Creussans;Late;2017;30/04/2017;15:55:01;0,535
Creussans;Late;2017;30/04/2017;17:55:01;0,535
Creussans;Late;2017;30/04/2017;19:55:01;0,535
Creussans;Late;2017;30/04/2017;21:55:01;0,535
Creussans;Late;2017;30/04/2017;23:55:01;0,535
Creussans;Late;2017;01/05/2017;01:55:01;0,535
Creussans;Late;2017;01/05/2017;03:55:01;0,535
Creussans;Late;2017;01/05/2017;05:55:01;0,535
Creussans;Late;2017;01/05/2017;07:55:01;0,535
Creussans;Late;2017;01/05/2017;09:55:01;0,535
Creussans;Late;2017;01/05/2017;11:55:01;0,535
Creussans;Late;2017;01/05/2017;13:55:01;0,535
Creussans;Late;2017;01/05/2017;15:55:01;0,535
Creussans;Late;2017;01/05/2017;17:55:01;0,535
Creussans;Late;2017;01/05/2017;19:55:01;0,535
Creussans;Late;2017;01/05/2017;21:55:01;0,535
Creussans;Late;2017;01/05/2017;23:55:01;0,535
Creussans;Late;2017;02/05/2017;01:55:01;0,535
Creussans;Late;2017;02/05/2017;03:55:01;0,535
Creussans;Late;2017;02/05/2017;05:55:01;0,535
Creussans;Late;2017;02/05/2017;07:55:01;0,535
Creussans;Late;2017;02/05/2017;09:55:01;0,535
Creussans;Late;2017;02/05/2017;11:55:01;0,535
Creussans;Late;2017;02/05/2017;13:55:01;0,535
Creussans;Late;2017;02/05/2017;15:55:01;0,535
Creussans;Late;2017;02/05/2017;17:55:01;0,535
Creussans;Late;2017;02/05/2017;19:55:01;0,535
Creussans;Late;2017;02/05/2017;21:55:01;0,535
Creussans;Late;2017;02/05/2017;23:55:01;0,535
Creussans;Late;2017;03/05/2017;01:55:01;0,535
Creussans;Late;2017;03/05/2017;03:55:01;0,535
Creussans;Late;2017;03/05/2017;05:55:01;0,535
Creussans;Late;2017;03/05/2017;07:55:01;0,535
Creussans;Late;2017;03/05/2017;09:55:01;0,535
Creussans;Late;2017;03/05/2017;11:55:01;0,535
Creussans;Late;2017;03/05/2017;13:55:01;0,535
Creussans;Late;2017;03/05/2017;15:55:01;0,535
Creussans;Late;2017;03/05/2017;17:55:01;0,535
Creussans;Late;2017;03/05/2017;19:55:01;0,535
Creussans;Late;2017;03/05/2017;21:55:01;0,535
Creussans;Late;2017;03/05/2017;23:55:01;0,535
Creussans;Late;2017;04/05/2017;01:55:01;0,535
Creussans;Late;2017;04/05/2017;03:55:01;0,535
Creussans;Late;2017;04/05/2017;05:55:01;0,535
Creussans;Late;2017;04/05/2017;07:55:01;0,535
Creussans;Late;2017;04/05/2017;09:55:01;0,535
Creussans;Late;2017;04/05/2017;11:55:01;0,535
Creussans;Late;2017;04/05/2017;13:55:01;0,535
Creussans;Late;2017;04/05/2017;15:55:01;0,535
Creussans;Late;2017;04/05/2017;17:55:01;0,535
Creussans;Late;2017;04/05/2017;19:55:01;0,535
Creussans;Late;2017;04/05/2017;21:55:01;0,535
Creussans;Late;2017;04/05/2017;23:55:01;0,535
Creussans;Late;2017;05/05/2017;01:55:01;0,535
Creussans;Late;2017;05/05/2017;03:55:01;0,535
Creussans;Late;2017;05/05/2017;05:55:01;0,535
Creussans;Late;2017;05/05/2017;07:55:01;0,535
Creussans;Late;2017;05/05/2017;09:55:01;0,535
Creussans;Late;2017;05/05/2017;11:55:01;0,535
Creussans;Late;2017;05/05/2017;13:55:01;0,535
Creussans;Late;2017;05/05/2017;15:55:01;0,535
Creussans;Late;2017;05/05/2017;17:55:01;0,535
Creussans;Late;2017;05/05/2017;19:55:01;0,535
Creussans;Late;2017;05/05/2017;21:55:01;0,535
Creussans;Late;2017;05/05/2017;23:55:01;0,535
Creussans;Late;2017;06/05/2017;01:55:01;0,535
Creussans;Late;2017;06/05/2017;03:55:01;0,535
Creussans;Late;2017;06/05/2017;05:55:01;0,535
Creussans;Late;2017;06/05/2017;07:55:01;0,535
Creussans;Late;2017;06/05/2017;09:55:01;0,535
Creussans;Late;2017;06/05/2017;11:55:01;0,535
Creussans;Late;2017;06/05/2017;13:55:01;0,535
Creussans;Late;2017;06/05/2017;15:55:01;0,535
Creussans;Late;2017;06/05/2017;17:55:01;0,535
Creussans;Late;2017;06/05/2017;19:55:01;0,535
Creussans;Late;2017;06/05/2017;21:55:01;0,535
Creussans;Late;2017;06/05/2017;23:55:01;0,535
Creussans;Late;2017;07/05/2017;01:55:01;0,535
Creussans;Late;2017;07/05/2017;03:55:01;0,535
Creussans;Late;2017;07/05/2017;05:55:01;0,535
Creussans;Late;2017;07/05/2017;07:55:01;0,535
Creussans;Late;2017;07/05/2017;09:55:01;0,535
Creussans;Late;2017;07/05/2017;11:55:01;0,535
Creussans;Late;2017;07/05/2017;13:55:01;0,535
