site;plot;year;date;time;temperature
Planès;Intermediate;2016;04/03/2016;10:00:01;-0,434
Planès;Intermediate;2016;04/03/2016;13:00:01;-0,434
Planès;Intermediate;2016;04/03/2016;16:00:01;-0,434
Planès;Intermediate;2016;04/03/2016;19:00:01;-0,434
Planès;Intermediate;2016;04/03/2016;22:00:01;-0,434
Planès;Intermediate;2016;05/03/2016;01:00:01;-0,434
Planès;Intermediate;2016;05/03/2016;04:00:01;-0,434
Planès;Intermediate;2016;05/03/2016;07:00:01;-0,434
Planès;Intermediate;2016;05/03/2016;10:00:01;-0,434
Planès;Intermediate;2016;05/03/2016;13:00:01;-0,434
Planès;Intermediate;2016;05/03/2016;16:00:01;-0,434
Planès;Intermediate;2016;05/03/2016;19:00:01;-0,434
Planès;Intermediate;2016;05/03/2016;22:00:01;-0,434
Planès;Intermediate;2016;06/03/2016;01:00:01;-0,434
Planès;Intermediate;2016;06/03/2016;04:00:01;-0,434
Planès;Intermediate;2016;06/03/2016;07:00:01;-0,434
Planès;Intermediate;2016;06/03/2016;10:00:01;-0,434
Planès;Intermediate;2016;06/03/2016;13:00:01;-0,434
Planès;Intermediate;2016;06/03/2016;16:00:01;-0,434
Planès;Intermediate;2016;06/03/2016;19:00:01;-0,434
Planès;Intermediate;2016;06/03/2016;22:00:01;-0,434
Planès;Intermediate;2016;07/03/2016;01:00:01;-0,434
Planès;Intermediate;2016;07/03/2016;04:00:01;-0,434
Planès;Intermediate;2016;07/03/2016;07:00:01;-0,434
Planès;Intermediate;2016;07/03/2016;10:00:01;-0,434
Planès;Intermediate;2016;07/03/2016;13:00:01;-0,434
Planès;Intermediate;2016;07/03/2016;16:00:01;-0,434
Planès;Intermediate;2016;07/03/2016;19:00:01;-0,434
Planès;Intermediate;2016;07/03/2016;22:00:01;-0,434
Planès;Intermediate;2016;08/03/2016;01:00:01;-0,434
Planès;Intermediate;2016;08/03/2016;04:00:01;-0,434
Planès;Intermediate;2016;08/03/2016;07:00:01;-0,434
Planès;Intermediate;2016;08/03/2016;10:00:01;-0,434
Planès;Intermediate;2016;08/03/2016;13:00:01;-0,434
Planès;Intermediate;2016;08/03/2016;16:00:01;-0,434
Planès;Intermediate;2016;08/03/2016;19:00:01;-0,434
Planès;Intermediate;2016;08/03/2016;22:00:01;-0,434
Planès;Intermediate;2016;09/03/2016;01:00:01;-0,434
Planès;Intermediate;2016;09/03/2016;04:00:01;-0,434
Planès;Intermediate;2016;09/03/2016;07:00:01;-0,434
Planès;Intermediate;2016;09/03/2016;10:00:01;-0,434
Planès;Intermediate;2016;09/03/2016;13:00:01;-0,434
Planès;Intermediate;2016;09/03/2016;16:00:01;-0,434
Planès;Intermediate;2016;09/03/2016;19:00:01;-0,434
Planès;Intermediate;2016;09/03/2016;22:00:01;-0,434
Planès;Intermediate;2016;10/03/2016;01:00:01;-0,434
Planès;Intermediate;2016;10/03/2016;04:00:01;-0,434
Planès;Intermediate;2016;10/03/2016;07:00:01;-0,434
Planès;Intermediate;2016;10/03/2016;10:00:01;-0,434
Planès;Intermediate;2016;10/03/2016;13:00:01;-0,434
Planès;Intermediate;2016;10/03/2016;16:00:01;-0,434
Planès;Intermediate;2016;10/03/2016;19:00:01;-0,434
Planès;Intermediate;2016;10/03/2016;22:00:01;-0,434
Planès;Intermediate;2016;11/03/2016;01:00:01;-0,434
Planès;Intermediate;2016;11/03/2016;04:00:01;-0,434
Planès;Intermediate;2016;11/03/2016;07:00:01;-0,434
Planès;Intermediate;2016;11/03/2016;10:00:01;-0,434
Planès;Intermediate;2016;11/03/2016;13:00:01;-0,434
Planès;Intermediate;2016;11/03/2016;16:00:01;-0,434
Planès;Intermediate;2016;11/03/2016;19:00:01;-0,434
Planès;Intermediate;2016;11/03/2016;22:00:01;-0,434
Planès;Intermediate;2016;12/03/2016;01:00:01;-0,434
Planès;Intermediate;2016;12/03/2016;04:00:01;-0,434
Planès;Intermediate;2016;12/03/2016;07:00:01;-0,434
Planès;Intermediate;2016;12/03/2016;10:00:01;-0,434
Planès;Intermediate;2016;12/03/2016;13:00:01;-0,434
Planès;Intermediate;2016;12/03/2016;16:00:01;-0,434
Planès;Intermediate;2016;12/03/2016;19:00:01;-0,434
Planès;Intermediate;2016;12/03/2016;22:00:01;-0,434
Planès;Intermediate;2016;13/03/2016;01:00:01;-0,434
Planès;Intermediate;2016;13/03/2016;04:00:01;-0,434
Planès;Intermediate;2016;13/03/2016;07:00:01;-0,434
Planès;Intermediate;2016;13/03/2016;10:00:01;-0,434
Planès;Intermediate;2016;13/03/2016;13:00:01;-0,434
Planès;Intermediate;2016;13/03/2016;16:00:01;-0,434
Planès;Intermediate;2016;13/03/2016;19:00:01;-0,434
Planès;Intermediate;2016;13/03/2016;22:00:01;-0,434
Planès;Intermediate;2016;14/03/2016;01:00:01;-0,434
Planès;Intermediate;2016;14/03/2016;04:00:01;-0,434
Planès;Intermediate;2016;14/03/2016;07:00:01;-0,434
Planès;Intermediate;2016;14/03/2016;10:00:01;-0,434
Planès;Intermediate;2016;14/03/2016;13:00:01;-0,434
Planès;Intermediate;2016;14/03/2016;16:00:01;-0,434
Planès;Intermediate;2016;14/03/2016;19:00:01;-0,434
Planès;Intermediate;2016;14/03/2016;22:00:01;-0,434
Planès;Intermediate;2016;15/03/2016;01:00:01;-0,434
Planès;Intermediate;2016;15/03/2016;04:00:01;-0,434
Planès;Intermediate;2016;15/03/2016;07:00:01;-0,434
Planès;Intermediate;2016;15/03/2016;10:00:01;-0,434
Planès;Intermediate;2016;15/03/2016;13:00:01;-0,434
Planès;Intermediate;2016;15/03/2016;16:00:01;-0,434
Planès;Intermediate;2016;15/03/2016;19:00:01;-0,434
Planès;Intermediate;2016;15/03/2016;22:00:01;-0,434
Planès;Intermediate;2016;16/03/2016;01:00:01;-0,434
Planès;Intermediate;2016;16/03/2016;04:00:01;-0,434
Planès;Intermediate;2016;16/03/2016;07:00:01;-0,434
Planès;Intermediate;2016;16/03/2016;10:00:01;-0,434
Planès;Intermediate;2016;16/03/2016;13:00:01;-0,434
Planès;Intermediate;2016;16/03/2016;16:00:01;-0,434
Planès;Intermediate;2016;16/03/2016;19:00:01;-0,434
Planès;Intermediate;2016;16/03/2016;22:00:01;-0,434
Planès;Intermediate;2016;17/03/2016;01:00:01;-0,434
Planès;Intermediate;2016;17/03/2016;04:00:01;-0,434
Planès;Intermediate;2016;17/03/2016;07:00:01;-0,434
Planès;Intermediate;2016;17/03/2016;10:00:01;-0,434
Planès;Intermediate;2016;17/03/2016;13:00:01;-0,434
Planès;Intermediate;2016;17/03/2016;16:00:01;-0,434
Planès;Intermediate;2016;17/03/2016;19:00:01;-0,434
Planès;Intermediate;2016;17/03/2016;22:00:01;-0,434
Planès;Intermediate;2016;18/03/2016;01:00:01;-0,434
Planès;Intermediate;2016;18/03/2016;04:00:01;-0,434
Planès;Intermediate;2016;18/03/2016;07:00:01;-0,434
Planès;Intermediate;2016;18/03/2016;10:00:01;-0,434
Planès;Intermediate;2016;18/03/2016;13:00:01;-0,434
Planès;Intermediate;2016;18/03/2016;16:00:01;-0,434
Planès;Intermediate;2016;18/03/2016;19:00:01;-0,434
Planès;Intermediate;2016;18/03/2016;22:00:01;-0,434
Planès;Intermediate;2016;19/03/2016;01:00:01;-0,434
Planès;Intermediate;2016;19/03/2016;04:00:01;-0,434
Planès;Intermediate;2016;19/03/2016;07:00:01;-0,434
Planès;Intermediate;2016;19/03/2016;10:00:01;-0,434
Planès;Intermediate;2016;19/03/2016;13:00:01;-0,434
Planès;Intermediate;2016;19/03/2016;16:00:01;-0,434
Planès;Intermediate;2016;19/03/2016;19:00:01;-0,434
Planès;Intermediate;2016;19/03/2016;22:00:01;-0,434
Planès;Intermediate;2016;20/03/2016;01:00:01;-0,434
Planès;Intermediate;2016;20/03/2016;04:00:01;-0,434
Planès;Intermediate;2016;20/03/2016;07:00:01;-0,434
Planès;Intermediate;2016;20/03/2016;10:00:01;-0,434
Planès;Intermediate;2016;20/03/2016;13:00:01;-0,434
Planès;Intermediate;2016;20/03/2016;16:00:01;-0,434
Planès;Intermediate;2016;20/03/2016;19:00:01;-0,434
Planès;Intermediate;2016;20/03/2016;22:00:01;-0,434
Planès;Intermediate;2016;21/03/2016;01:00:01;-0,434
Planès;Intermediate;2016;21/03/2016;04:00:01;-0,434
Planès;Intermediate;2016;21/03/2016;07:00:01;-0,434
Planès;Intermediate;2016;21/03/2016;10:00:01;-0,434
Planès;Intermediate;2016;21/03/2016;13:00:01;-0,434
Planès;Intermediate;2016;21/03/2016;16:00:01;-0,434
Planès;Intermediate;2016;21/03/2016;19:00:01;-0,434
Planès;Intermediate;2016;21/03/2016;22:00:01;-0,434
Planès;Intermediate;2016;22/03/2016;01:00:01;-0,434
Planès;Intermediate;2016;22/03/2016;04:00:01;-0,434
Planès;Intermediate;2016;22/03/2016;07:00:01;-0,434
Planès;Intermediate;2016;22/03/2016;10:00:01;-0,434
Planès;Intermediate;2016;22/03/2016;13:00:01;-0,434
Planès;Intermediate;2016;22/03/2016;16:00:01;-0,434
Planès;Intermediate;2016;22/03/2016;19:00:01;-0,434
Planès;Intermediate;2016;22/03/2016;22:00:01;-0,434
Planès;Intermediate;2016;23/03/2016;01:00:01;-0,434
Planès;Intermediate;2016;23/03/2016;04:00:01;-0,434
Planès;Intermediate;2016;23/03/2016;07:00:01;-0,434
Planès;Intermediate;2016;23/03/2016;10:00:01;-0,434
Planès;Intermediate;2016;23/03/2016;13:00:01;-0,434
Planès;Intermediate;2016;23/03/2016;16:00:01;-0,434
Planès;Intermediate;2016;23/03/2016;19:00:01;-0,434
Planès;Intermediate;2016;23/03/2016;22:00:01;-0,434
Planès;Intermediate;2016;24/03/2016;01:00:01;-0,434
Planès;Intermediate;2016;24/03/2016;04:00:01;-0,434
Planès;Intermediate;2016;24/03/2016;07:00:01;-0,434
Planès;Intermediate;2016;24/03/2016;10:00:01;-0,434
Planès;Intermediate;2016;24/03/2016;13:00:01;-0,434
Planès;Intermediate;2016;24/03/2016;16:00:01;-0,434
Planès;Intermediate;2016;24/03/2016;19:00:01;-0,434
Planès;Intermediate;2016;24/03/2016;22:00:01;-0,434
Planès;Intermediate;2016;25/03/2016;01:00:01;-0,434
Planès;Intermediate;2016;25/03/2016;04:00:01;-0,434
Planès;Intermediate;2016;25/03/2016;07:00:01;-0,434
Planès;Intermediate;2016;25/03/2016;10:00:01;-0,434
Planès;Intermediate;2016;25/03/2016;13:00:01;-0,434
Planès;Intermediate;2016;25/03/2016;16:00:01;-0,434
Planès;Intermediate;2016;25/03/2016;19:00:01;-0,434
Planès;Intermediate;2016;25/03/2016;22:00:01;-0,434
Planès;Intermediate;2016;26/03/2016;01:00:01;-0,434
Planès;Intermediate;2016;26/03/2016;04:00:01;-0,434
Planès;Intermediate;2016;26/03/2016;07:00:01;-0,434
Planès;Intermediate;2016;26/03/2016;10:00:01;-0,434
Planès;Intermediate;2016;26/03/2016;13:00:01;-0,434
Planès;Intermediate;2016;26/03/2016;16:00:01;-0,434
Planès;Intermediate;2016;26/03/2016;19:00:01;-0,434
Planès;Intermediate;2016;26/03/2016;22:00:01;-0,434
Planès;Intermediate;2016;27/03/2016;01:00:01;-0,434
Planès;Intermediate;2016;27/03/2016;05:00:01;-0,434
Planès;Intermediate;2016;27/03/2016;08:00:01;-0,434
Planès;Intermediate;2016;27/03/2016;11:00:01;-0,434
Planès;Intermediate;2016;27/03/2016;14:00:01;-0,434
Planès;Intermediate;2016;27/03/2016;17:00:01;-0,434
Planès;Intermediate;2016;27/03/2016;20:00:01;-0,434
Planès;Intermediate;2016;27/03/2016;23:00:01;-0,434
Planès;Intermediate;2016;28/03/2016;02:00:01;-0,434
Planès;Intermediate;2016;28/03/2016;05:00:01;-0,434
Planès;Intermediate;2016;28/03/2016;08:00:01;-0,434
Planès;Intermediate;2016;28/03/2016;11:00:01;-0,434
Planès;Intermediate;2016;28/03/2016;14:00:01;-0,434
Planès;Intermediate;2016;28/03/2016;17:00:01;-0,434
Planès;Intermediate;2016;28/03/2016;20:00:01;-0,434
Planès;Intermediate;2016;28/03/2016;23:00:01;-0,434
Planès;Intermediate;2016;29/03/2016;02:00:01;-0,434
Planès;Intermediate;2016;29/03/2016;05:00:01;-0,434
Planès;Intermediate;2016;29/03/2016;08:00:01;-0,434
Planès;Intermediate;2016;29/03/2016;11:00:01;-0,434
Planès;Intermediate;2016;29/03/2016;14:00:01;-0,434
Planès;Intermediate;2016;29/03/2016;17:00:01;-0,434
Planès;Intermediate;2016;29/03/2016;20:00:01;-0,434
Planès;Intermediate;2016;29/03/2016;23:00:01;-0,434
Planès;Intermediate;2016;30/03/2016;02:00:01;-0,434
Planès;Intermediate;2016;30/03/2016;05:00:01;-0,434
Planès;Intermediate;2016;30/03/2016;08:00:01;-0,434
Planès;Intermediate;2016;30/03/2016;11:00:01;-0,434
Planès;Intermediate;2016;30/03/2016;14:00:01;-0,434
Planès;Intermediate;2016;30/03/2016;17:00:01;-0,434
Planès;Intermediate;2016;30/03/2016;20:00:01;-0,434
Planès;Intermediate;2016;30/03/2016;23:00:01;-0,434
Planès;Intermediate;2016;31/03/2016;02:00:01;-0,434
Planès;Intermediate;2016;31/03/2016;05:00:01;-0,434
Planès;Intermediate;2016;31/03/2016;08:00:01;-0,434
Planès;Intermediate;2016;31/03/2016;11:00:01;-0,434
Planès;Intermediate;2016;31/03/2016;14:00:01;-0,434
Planès;Intermediate;2016;31/03/2016;17:00:01;-0,434
Planès;Intermediate;2016;31/03/2016;20:00:01;-0,434
Planès;Intermediate;2016;31/03/2016;23:00:01;-0,434
Planès;Intermediate;2016;01/04/2016;02:00:01;-0,434
Planès;Intermediate;2016;01/04/2016;05:00:01;-0,434
Planès;Intermediate;2016;01/04/2016;08:00:01;-0,434
Planès;Intermediate;2016;01/04/2016;11:00:01;-0,434
Planès;Intermediate;2016;01/04/2016;14:00:01;-0,434
Planès;Intermediate;2016;01/04/2016;17:00:01;-0,434
Planès;Intermediate;2016;01/04/2016;20:00:01;-0,434
Planès;Intermediate;2016;01/04/2016;23:00:01;-0,434
Planès;Intermediate;2016;02/04/2016;02:00:01;-0,434
Planès;Intermediate;2016;02/04/2016;05:00:01;-0,434
Planès;Intermediate;2016;02/04/2016;08:00:01;-0,434
Planès;Intermediate;2016;02/04/2016;11:00:01;-0,434
Planès;Intermediate;2016;02/04/2016;14:00:01;-0,434
Planès;Intermediate;2016;02/04/2016;17:00:01;-0,434
Planès;Intermediate;2016;02/04/2016;20:00:01;-0,434
Planès;Intermediate;2016;02/04/2016;23:00:01;-0,434
Planès;Intermediate;2016;03/04/2016;02:00:01;-0,434
Planès;Intermediate;2016;03/04/2016;05:00:01;-0,434
Planès;Intermediate;2016;03/04/2016;08:00:01;-0,434
Planès;Intermediate;2016;03/04/2016;11:00:01;-0,434
Planès;Intermediate;2016;03/04/2016;14:00:01;-0,434
Planès;Intermediate;2016;03/04/2016;17:00:01;-0,434
Planès;Intermediate;2016;03/04/2016;20:00:01;-0,434
Planès;Intermediate;2016;03/04/2016;23:00:01;-0,434
Planès;Intermediate;2016;04/04/2016;02:00:01;-0,434
Planès;Intermediate;2016;04/04/2016;05:00:01;-0,434
Planès;Intermediate;2016;04/04/2016;08:00:01;-0,434
Planès;Intermediate;2016;04/04/2016;11:00:01;-0,434
Planès;Intermediate;2016;04/04/2016;14:00:01;-0,434
Planès;Intermediate;2016;04/04/2016;17:00:01;-0,434
Planès;Intermediate;2016;04/04/2016;20:00:01;-0,434
Planès;Intermediate;2016;04/04/2016;23:00:01;-0,434
Planès;Intermediate;2016;05/04/2016;02:00:01;-0,434
Planès;Intermediate;2016;05/04/2016;05:00:01;-0,434
Planès;Intermediate;2016;05/04/2016;08:00:01;-0,434
Planès;Intermediate;2016;05/04/2016;11:00:01;-0,434
Planès;Intermediate;2016;05/04/2016;14:00:01;-0,434
Planès;Intermediate;2016;05/04/2016;17:00:01;-0,434
Planès;Intermediate;2016;05/04/2016;20:00:01;-0,434
Planès;Intermediate;2016;05/04/2016;23:00:01;-0,434
Planès;Intermediate;2016;06/04/2016;02:00:01;-0,434
Planès;Intermediate;2016;06/04/2016;05:00:01;-0,434
Planès;Intermediate;2016;06/04/2016;08:00:01;-0,434
Planès;Intermediate;2016;06/04/2016;11:00:01;-0,434
Planès;Intermediate;2016;06/04/2016;14:00:01;-0,434
Planès;Intermediate;2016;06/04/2016;17:00:01;-0,434
Planès;Intermediate;2016;06/04/2016;20:00:01;-0,434
Planès;Intermediate;2016;06/04/2016;23:00:01;-0,434
Planès;Intermediate;2016;07/04/2016;02:00:01;-0,434
Planès;Intermediate;2016;07/04/2016;05:00:01;-0,434
Planès;Intermediate;2016;07/04/2016;08:00:01;-0,434
Planès;Intermediate;2016;07/04/2016;11:00:01;-0,434
Planès;Intermediate;2016;07/04/2016;14:00:01;-0,434
Planès;Intermediate;2016;07/04/2016;17:00:01;-0,434
Planès;Intermediate;2016;07/04/2016;20:00:01;-0,434
Planès;Intermediate;2016;07/04/2016;23:00:01;-0,434
Planès;Intermediate;2016;08/04/2016;02:00:01;-0,434
Planès;Intermediate;2016;08/04/2016;05:00:01;-0,434
Planès;Intermediate;2016;08/04/2016;08:00:01;-0,434
Planès;Intermediate;2016;08/04/2016;11:00:01;-0,434
Planès;Intermediate;2016;08/04/2016;14:00:01;-0,434
Planès;Intermediate;2016;08/04/2016;17:00:01;-0,434
Planès;Intermediate;2016;08/04/2016;20:00:01;-0,434
Planès;Intermediate;2016;08/04/2016;23:00:01;-0,434
Planès;Intermediate;2016;09/04/2016;02:00:01;-0,434
Planès;Intermediate;2016;09/04/2016;05:00:01;-0,434
Planès;Intermediate;2016;09/04/2016;08:00:01;-0,434
Planès;Intermediate;2016;09/04/2016;11:00:01;0,068
Planès;Intermediate;2016;09/04/2016;14:00:01;-0,434
Planès;Intermediate;2016;09/04/2016;17:00:01;-0,434
Planès;Intermediate;2016;09/04/2016;20:00:01;0,068
Planès;Intermediate;2016;09/04/2016;23:00:01;-0,434
Planès;Intermediate;2016;10/04/2016;02:00:01;0,068
Planès;Intermediate;2016;10/04/2016;05:00:01;-0,434
Planès;Intermediate;2016;10/04/2016;08:00:01;-0,434
Planès;Intermediate;2016;10/04/2016;11:00:01;0,068
Planès;Intermediate;2016;10/04/2016;14:00:01;0,068
Planès;Intermediate;2016;10/04/2016;17:00:01;0,068
Planès;Intermediate;2016;10/04/2016;20:00:01;-0,434
Planès;Intermediate;2016;10/04/2016;23:00:01;0,068
Planès;Intermediate;2016;11/04/2016;02:00:01;-0,434
Planès;Intermediate;2016;11/04/2016;05:00:01;0,068
Planès;Intermediate;2016;11/04/2016;08:00:01;-0,434
Planès;Intermediate;2016;11/04/2016;11:00:01;0,068
Planès;Intermediate;2016;11/04/2016;14:00:01;0,068
Planès;Intermediate;2016;11/04/2016;17:00:01;0,068
Planès;Intermediate;2016;11/04/2016;20:00:01;0,068
Planès;Intermediate;2016;11/04/2016;23:00:01;0,068
Planès;Intermediate;2016;12/04/2016;02:00:01;0,068
Planès;Intermediate;2016;12/04/2016;05:00:01;0,068
Planès;Intermediate;2016;12/04/2016;08:00:01;0,068
Planès;Intermediate;2016;12/04/2016;11:00:01;0,068
Planès;Intermediate;2016;12/04/2016;14:00:01;0,068
Planès;Intermediate;2016;12/04/2016;17:00:01;0,068
Planès;Intermediate;2016;12/04/2016;20:00:01;0,068
Planès;Intermediate;2016;12/04/2016;23:00:01;0,068
Planès;Intermediate;2016;13/04/2016;02:00:01;0,068
Planès;Intermediate;2016;13/04/2016;05:00:01;0,068
Planès;Intermediate;2016;13/04/2016;08:00:01;0,068
Planès;Intermediate;2016;13/04/2016;11:00:01;0,068
Planès;Intermediate;2016;13/04/2016;14:00:01;0,068
Planès;Intermediate;2016;13/04/2016;17:00:01;0,068
Planès;Intermediate;2016;13/04/2016;20:00:01;0,068
Planès;Intermediate;2016;13/04/2016;23:00:01;0,068
Planès;Intermediate;2016;14/04/2016;02:00:01;0,068
Planès;Intermediate;2016;14/04/2016;05:00:01;0,068
Planès;Intermediate;2016;14/04/2016;08:00:01;0,068
Planès;Intermediate;2016;14/04/2016;11:00:01;0,068
Planès;Intermediate;2016;14/04/2016;14:00:01;0,068
Planès;Intermediate;2016;14/04/2016;17:00:01;0,068
Planès;Intermediate;2016;14/04/2016;20:00:01;0,068
Planès;Intermediate;2016;14/04/2016;23:00:01;0,068
Planès;Intermediate;2016;15/04/2016;02:00:01;0,068
Planès;Intermediate;2016;15/04/2016;05:00:01;0,068
Planès;Intermediate;2016;15/04/2016;08:00:01;0,068
Planès;Intermediate;2016;15/04/2016;11:00:01;0,068
Planès;Intermediate;2016;15/04/2016;14:00:01;0,068
Planès;Intermediate;2016;15/04/2016;17:00:01;0,068
Planès;Intermediate;2016;15/04/2016;20:00:01;0,068
Planès;Intermediate;2016;15/04/2016;23:00:01;0,068
Planès;Intermediate;2016;16/04/2016;02:00:01;0,068
Planès;Intermediate;2016;16/04/2016;05:00:01;0,068
Planès;Intermediate;2016;16/04/2016;08:00:01;0,068
Planès;Intermediate;2016;16/04/2016;11:00:01;0,068
Planès;Intermediate;2016;16/04/2016;14:00:01;0,068
Planès;Intermediate;2016;16/04/2016;17:00:01;0,068
Planès;Intermediate;2016;16/04/2016;20:00:01;0,068
Planès;Intermediate;2016;16/04/2016;23:00:01;0,068
Planès;Intermediate;2016;17/04/2016;02:00:01;0,068
Planès;Intermediate;2016;17/04/2016;05:00:01;0,068
Planès;Intermediate;2016;17/04/2016;08:00:01;0,068
Planès;Intermediate;2016;17/04/2016;11:00:01;0,068
Planès;Intermediate;2016;17/04/2016;14:00:01;0,068
Planès;Intermediate;2016;17/04/2016;17:00:01;0,068
Planès;Intermediate;2016;17/04/2016;20:00:01;0,068
Planès;Intermediate;2016;17/04/2016;23:00:01;0,068
Planès;Intermediate;2016;18/04/2016;02:00:01;0,068
Planès;Intermediate;2016;18/04/2016;05:00:01;0,068
Planès;Intermediate;2016;18/04/2016;08:00:01;0,068
Planès;Intermediate;2016;18/04/2016;11:00:01;0,068
Planès;Intermediate;2016;18/04/2016;14:00:01;0,068
Planès;Intermediate;2016;18/04/2016;17:00:01;0,068
Planès;Intermediate;2016;18/04/2016;20:00:01;0,068
Planès;Intermediate;2016;18/04/2016;23:00:01;0,068
Planès;Intermediate;2016;19/04/2016;02:00:01;0,068
Planès;Intermediate;2016;19/04/2016;05:00:01;0,068
Planès;Intermediate;2016;19/04/2016;08:00:01;0,068
Planès;Intermediate;2016;19/04/2016;11:00:01;0,068
Planès;Intermediate;2016;19/04/2016;14:00:01;0,068
Planès;Intermediate;2016;19/04/2016;17:00:01;0,068
Planès;Intermediate;2016;19/04/2016;20:00:01;0,068
Planès;Intermediate;2016;19/04/2016;23:00:01;0,068
Planès;Intermediate;2016;20/04/2016;02:00:01;0,068
Planès;Intermediate;2016;20/04/2016;05:00:01;0,068
Planès;Intermediate;2016;20/04/2016;08:00:01;0,068
Planès;Intermediate;2016;20/04/2016;11:00:01;0,068
Planès;Intermediate;2016;20/04/2016;14:00:01;0,068
Planès;Intermediate;2016;20/04/2016;17:00:01;0,068
Planès;Intermediate;2016;20/04/2016;20:00:01;0,068
Planès;Intermediate;2016;20/04/2016;23:00:01;0,068
Planès;Intermediate;2016;21/04/2016;02:00:01;0,068
Planès;Intermediate;2016;21/04/2016;05:00:01;0,068
Planès;Intermediate;2016;21/04/2016;08:00:01;0,068
Planès;Intermediate;2016;21/04/2016;11:00:01;0,068
Planès;Intermediate;2016;21/04/2016;14:00:01;0,068
Planès;Intermediate;2016;21/04/2016;17:00:01;0,068
Planès;Intermediate;2016;21/04/2016;20:00:01;0,068
Planès;Intermediate;2016;21/04/2016;23:00:01;0,068
Planès;Intermediate;2016;22/04/2016;02:00:01;0,068
Planès;Intermediate;2016;22/04/2016;05:00:01;0,068
Planès;Intermediate;2016;22/04/2016;08:00:01;0,068
Planès;Intermediate;2016;22/04/2016;11:00:01;0,068
Planès;Intermediate;2016;22/04/2016;14:00:01;0,068
Planès;Intermediate;2016;22/04/2016;17:00:01;0,068
Planès;Intermediate;2016;22/04/2016;20:00:01;0,068
Planès;Intermediate;2016;22/04/2016;23:00:01;0,068
Planès;Intermediate;2016;23/04/2016;02:00:01;0,068
Planès;Intermediate;2016;23/04/2016;05:00:01;0,068
Planès;Intermediate;2016;23/04/2016;08:00:01;0,068
Planès;Intermediate;2016;23/04/2016;11:00:01;0,068
Planès;Intermediate;2016;23/04/2016;14:00:01;0,068
Planès;Intermediate;2016;23/04/2016;17:00:01;0,068
Planès;Intermediate;2016;23/04/2016;20:00:01;0,068
Planès;Intermediate;2016;23/04/2016;23:00:01;0,068
Planès;Intermediate;2016;24/04/2016;02:00:01;0,068
Planès;Intermediate;2016;24/04/2016;05:00:01;0,068
Planès;Intermediate;2016;24/04/2016;08:00:01;0,068
Planès;Intermediate;2016;24/04/2016;11:00:01;0,068
Planès;Intermediate;2016;24/04/2016;14:00:01;0,068
Planès;Intermediate;2016;24/04/2016;17:00:01;0,068
Planès;Intermediate;2016;24/04/2016;20:00:01;0,068
Planès;Intermediate;2016;24/04/2016;23:00:01;0,068
Planès;Intermediate;2016;25/04/2016;02:00:01;0,068
Planès;Intermediate;2016;25/04/2016;05:00:01;0,068
Planès;Intermediate;2016;25/04/2016;08:00:01;0,068
Planès;Intermediate;2016;25/04/2016;11:00:01;0,068
Planès;Intermediate;2016;25/04/2016;14:00:01;0,068
Planès;Intermediate;2016;25/04/2016;17:00:01;0,068
Planès;Intermediate;2016;25/04/2016;20:00:01;0,068
Planès;Intermediate;2016;25/04/2016;23:00:01;0,068
Planès;Intermediate;2016;26/04/2016;02:00:01;0,068
Planès;Intermediate;2016;26/04/2016;05:00:01;0,068
Planès;Intermediate;2016;26/04/2016;08:00:01;0,068
Planès;Intermediate;2016;26/04/2016;11:00:01;0,068
Planès;Intermediate;2016;26/04/2016;14:00:01;0,068
Planès;Intermediate;2016;26/04/2016;17:00:01;0,068
Planès;Intermediate;2016;26/04/2016;20:00:01;0,068
Planès;Intermediate;2016;26/04/2016;23:00:01;0,068
Planès;Intermediate;2016;27/04/2016;02:00:01;0,068
Planès;Intermediate;2016;27/04/2016;05:00:01;0,068
Planès;Intermediate;2016;27/04/2016;08:00:01;0,068
Planès;Intermediate;2016;27/04/2016;11:00:01;0,068
Planès;Intermediate;2016;27/04/2016;14:00:01;0,068
Planès;Intermediate;2016;27/04/2016;17:00:01;0,068
Planès;Intermediate;2016;27/04/2016;20:00:01;0,068
Planès;Intermediate;2016;27/04/2016;23:00:01;0,068
Planès;Intermediate;2016;28/04/2016;02:00:01;0,068
Planès;Intermediate;2016;28/04/2016;05:00:01;0,068
Planès;Intermediate;2016;28/04/2016;08:00:01;0,068
Planès;Intermediate;2016;28/04/2016;11:00:01;0,068
Planès;Intermediate;2016;28/04/2016;14:00:01;0,068
Planès;Intermediate;2016;28/04/2016;17:00:01;0,068
Planès;Intermediate;2016;28/04/2016;20:00:01;0,068
Planès;Intermediate;2016;28/04/2016;23:00:01;0,068
Planès;Intermediate;2016;29/04/2016;02:00:01;0,068
Planès;Intermediate;2016;29/04/2016;05:00:01;0,068
Planès;Intermediate;2016;29/04/2016;08:00:01;0,068
Planès;Intermediate;2016;29/04/2016;11:00:01;0,068
Planès;Intermediate;2016;29/04/2016;14:00:01;0,068
Planès;Intermediate;2016;29/04/2016;17:00:01;0,068
Planès;Intermediate;2016;29/04/2016;20:00:01;0,068
Planès;Intermediate;2016;29/04/2016;23:00:01;0,068
Planès;Intermediate;2016;30/04/2016;02:00:01;0,068
Planès;Intermediate;2016;30/04/2016;05:00:01;0,068
Planès;Intermediate;2016;30/04/2016;08:00:01;0,068
