site;plot;year;date;time;temperature
Cataperdris;Intermediate;2016;04/08/2016;19:55:01;17,642
Cataperdris;Intermediate;2016;04/08/2016;22:55:01;14,637
Cataperdris;Intermediate;2016;05/08/2016;01:55:01;13,634
Cataperdris;Intermediate;2016;05/08/2016;04:55:01;12,632
Cataperdris;Intermediate;2016;05/08/2016;07:55:01;11,127
Cataperdris;Intermediate;2016;05/08/2016;10:55:01;11,629
Cataperdris;Intermediate;2016;05/08/2016;13:55:01;13,634
Cataperdris;Intermediate;2016;05/08/2016;16:55:01;14,637
Cataperdris;Intermediate;2016;05/08/2016;19:55:01;13,634
Cataperdris;Intermediate;2016;05/08/2016;22:55:01;12,13
Cataperdris;Intermediate;2016;06/08/2016;01:55:01;11,127
Cataperdris;Intermediate;2016;06/08/2016;04:55:01;10,124
Cataperdris;Intermediate;2016;06/08/2016;07:55:01;9,121
Cataperdris;Intermediate;2016;06/08/2016;10:55:01;11,127
Cataperdris;Intermediate;2016;06/08/2016;13:55:01;13,634
Cataperdris;Intermediate;2016;06/08/2016;16:55:01;15,138
Cataperdris;Intermediate;2016;06/08/2016;19:55:01;15,138
Cataperdris;Intermediate;2016;06/08/2016;22:55:01;13,133
Cataperdris;Intermediate;2016;07/08/2016;01:55:01;12,632
Cataperdris;Intermediate;2016;07/08/2016;04:55:01;11,629
Cataperdris;Intermediate;2016;07/08/2016;07:55:01;11,127
Cataperdris;Intermediate;2016;07/08/2016;10:55:01;13,133
Cataperdris;Intermediate;2016;07/08/2016;13:55:01;15,138
Cataperdris;Intermediate;2016;07/08/2016;16:55:01;17,142
Cataperdris;Intermediate;2016;07/08/2016;19:55:01;17,142
Cataperdris;Intermediate;2016;07/08/2016;22:55:01;15,138
Cataperdris;Intermediate;2016;08/08/2016;01:55:01;13,133
Cataperdris;Intermediate;2016;08/08/2016;04:55:01;12,632
Cataperdris;Intermediate;2016;08/08/2016;07:55:01;11,629
Cataperdris;Intermediate;2016;08/08/2016;10:55:01;13,634
Cataperdris;Intermediate;2016;08/08/2016;13:55:01;16,14
Cataperdris;Intermediate;2016;08/08/2016;16:55:01;18,143
Cataperdris;Intermediate;2016;08/08/2016;19:55:01;16,641
Cataperdris;Intermediate;2016;08/08/2016;22:55:01;15,639
Cataperdris;Intermediate;2016;09/08/2016;01:55:01;14,135
Cataperdris;Intermediate;2016;09/08/2016;04:55:01;13,133
Cataperdris;Intermediate;2016;09/08/2016;07:55:01;12,13
Cataperdris;Intermediate;2016;09/08/2016;10:55:01;14,135
Cataperdris;Intermediate;2016;09/08/2016;13:55:01;15,138
Cataperdris;Intermediate;2016;09/08/2016;16:55:01;13,133
Cataperdris;Intermediate;2016;09/08/2016;19:55:01;11,629
Cataperdris;Intermediate;2016;09/08/2016;22:55:01;10,124
Cataperdris;Intermediate;2016;10/08/2016;01:55:01;10,124
Cataperdris;Intermediate;2016;10/08/2016;04:55:01;8,619
Cataperdris;Intermediate;2016;10/08/2016;07:55:01;7,616
Cataperdris;Intermediate;2016;10/08/2016;10:55:01;8,117
Cataperdris;Intermediate;2016;10/08/2016;13:55:01;10,124
Cataperdris;Intermediate;2016;10/08/2016;16:55:01;11,629
Cataperdris;Intermediate;2016;10/08/2016;19:55:01;11,629
Cataperdris;Intermediate;2016;10/08/2016;22:55:01;8,619
Cataperdris;Intermediate;2016;11/08/2016;01:55:01;8,117
Cataperdris;Intermediate;2016;11/08/2016;04:55:01;7,616
Cataperdris;Intermediate;2016;11/08/2016;07:55:01;7,114
Cataperdris;Intermediate;2016;11/08/2016;10:55:01;8,619
Cataperdris;Intermediate;2016;11/08/2016;13:55:01;11,127
Cataperdris;Intermediate;2016;11/08/2016;16:55:01;12,632
Cataperdris;Intermediate;2016;11/08/2016;19:55:01;12,13
Cataperdris;Intermediate;2016;11/08/2016;22:55:01;11,127
Cataperdris;Intermediate;2016;12/08/2016;01:55:01;10,626
Cataperdris;Intermediate;2016;12/08/2016;04:55:01;9,121
Cataperdris;Intermediate;2016;12/08/2016;07:55:01;8,619
Cataperdris;Intermediate;2016;12/08/2016;10:55:01;11,127
Cataperdris;Intermediate;2016;12/08/2016;13:55:01;13,634
Cataperdris;Intermediate;2016;12/08/2016;16:55:01;15,138
Cataperdris;Intermediate;2016;12/08/2016;19:55:01;15,138
Cataperdris;Intermediate;2016;12/08/2016;22:55:01;13,634
Cataperdris;Intermediate;2016;13/08/2016;01:55:01;12,13
Cataperdris;Intermediate;2016;13/08/2016;04:55:01;11,127
Cataperdris;Intermediate;2016;13/08/2016;07:55:01;10,124
Cataperdris;Intermediate;2016;13/08/2016;10:55:01;12,632
Cataperdris;Intermediate;2016;13/08/2016;13:55:01;15,138
Cataperdris;Intermediate;2016;13/08/2016;16:55:01;16,641
Cataperdris;Intermediate;2016;13/08/2016;19:55:01;16,14
Cataperdris;Intermediate;2016;13/08/2016;22:55:01;14,637
Cataperdris;Intermediate;2016;14/08/2016;01:55:01;12,632
Cataperdris;Intermediate;2016;14/08/2016;04:55:01;11,629
Cataperdris;Intermediate;2016;14/08/2016;07:55:01;11,127
Cataperdris;Intermediate;2016;14/08/2016;10:55:01;13,133
Cataperdris;Intermediate;2016;14/08/2016;13:55:01;15,138
Cataperdris;Intermediate;2016;14/08/2016;16:55:01;16,641
Cataperdris;Intermediate;2016;14/08/2016;19:55:01;16,14
Cataperdris;Intermediate;2016;14/08/2016;22:55:01;14,135
Cataperdris;Intermediate;2016;15/08/2016;01:55:01;12,632
Cataperdris;Intermediate;2016;15/08/2016;04:55:01;11,629
Cataperdris;Intermediate;2016;15/08/2016;07:55:01;10,626
Cataperdris;Intermediate;2016;15/08/2016;10:55:01;13,634
Cataperdris;Intermediate;2016;15/08/2016;13:55:01;14,637
Cataperdris;Intermediate;2016;15/08/2016;16:55:01;15,138
Cataperdris;Intermediate;2016;15/08/2016;19:55:01;14,135
Cataperdris;Intermediate;2016;15/08/2016;22:55:01;12,632
Cataperdris;Intermediate;2016;16/08/2016;01:55:01;11,629
Cataperdris;Intermediate;2016;16/08/2016;04:55:01;10,124
Cataperdris;Intermediate;2016;16/08/2016;07:55:01;9,623
Cataperdris;Intermediate;2016;16/08/2016;10:55:01;11,629
Cataperdris;Intermediate;2016;16/08/2016;13:55:01;14,135
Cataperdris;Intermediate;2016;16/08/2016;16:55:01;12,632
Cataperdris;Intermediate;2016;16/08/2016;19:55:01;12,13
Cataperdris;Intermediate;2016;16/08/2016;22:55:01;10,626
Cataperdris;Intermediate;2016;17/08/2016;01:55:01;10,124
Cataperdris;Intermediate;2016;17/08/2016;04:55:01;9,121
Cataperdris;Intermediate;2016;17/08/2016;07:55:01;8,619
Cataperdris;Intermediate;2016;17/08/2016;10:55:01;11,127
Cataperdris;Intermediate;2016;17/08/2016;13:55:01;13,634
Cataperdris;Intermediate;2016;17/08/2016;16:55:01;15,639
Cataperdris;Intermediate;2016;17/08/2016;19:55:01;14,135
Cataperdris;Intermediate;2016;17/08/2016;22:55:01;13,133
Cataperdris;Intermediate;2016;18/08/2016;01:55:01;12,13
Cataperdris;Intermediate;2016;18/08/2016;04:55:01;11,127
Cataperdris;Intermediate;2016;18/08/2016;07:55:01;10,626
Cataperdris;Intermediate;2016;18/08/2016;10:55:01;12,13
Cataperdris;Intermediate;2016;18/08/2016;13:55:01;14,135
Cataperdris;Intermediate;2016;18/08/2016;16:55:01;15,138
Cataperdris;Intermediate;2016;18/08/2016;19:55:01;15,138
Cataperdris;Intermediate;2016;18/08/2016;22:55:01;14,135
Cataperdris;Intermediate;2016;19/08/2016;01:55:01;12,632
Cataperdris;Intermediate;2016;19/08/2016;04:55:01;11,127
Cataperdris;Intermediate;2016;19/08/2016;07:55:01;10,626
Cataperdris;Intermediate;2016;19/08/2016;10:55:01;12,13
Cataperdris;Intermediate;2016;19/08/2016;13:55:01;15,639
Cataperdris;Intermediate;2016;19/08/2016;16:55:01;17,142
Cataperdris;Intermediate;2016;19/08/2016;19:55:01;15,639
Cataperdris;Intermediate;2016;19/08/2016;22:55:01;14,637
Cataperdris;Intermediate;2016;20/08/2016;01:55:01;13,634
Cataperdris;Intermediate;2016;20/08/2016;04:55:01;13,133
Cataperdris;Intermediate;2016;20/08/2016;07:55:01;12,13
Cataperdris;Intermediate;2016;20/08/2016;10:55:01;13,634
Cataperdris;Intermediate;2016;20/08/2016;13:55:01;15,138
Cataperdris;Intermediate;2016;20/08/2016;16:55:01;16,14
Cataperdris;Intermediate;2016;20/08/2016;19:55:01;13,634
Cataperdris;Intermediate;2016;20/08/2016;22:55:01;13,133
Cataperdris;Intermediate;2016;21/08/2016;01:55:01;11,629
Cataperdris;Intermediate;2016;21/08/2016;04:55:01;10,626
Cataperdris;Intermediate;2016;21/08/2016;07:55:01;9,623
Cataperdris;Intermediate;2016;21/08/2016;10:55:01;11,127
Cataperdris;Intermediate;2016;21/08/2016;13:55:01;13,133
Cataperdris;Intermediate;2016;21/08/2016;16:55:01;15,138
Cataperdris;Intermediate;2016;21/08/2016;19:55:01;14,637
Cataperdris;Intermediate;2016;21/08/2016;22:55:01;12,632
Cataperdris;Intermediate;2016;22/08/2016;01:55:01;11,629
Cataperdris;Intermediate;2016;22/08/2016;04:55:01;10,626
Cataperdris;Intermediate;2016;22/08/2016;07:55:01;10,124
Cataperdris;Intermediate;2016;22/08/2016;10:55:01;12,13
Cataperdris;Intermediate;2016;22/08/2016;13:55:01;15,138
Cataperdris;Intermediate;2016;22/08/2016;16:55:01;17,642
Cataperdris;Intermediate;2016;22/08/2016;19:55:01;17,142
Cataperdris;Intermediate;2016;22/08/2016;22:55:01;15,138
Cataperdris;Intermediate;2016;23/08/2016;01:55:01;13,634
Cataperdris;Intermediate;2016;23/08/2016;04:55:01;12,632
Cataperdris;Intermediate;2016;23/08/2016;07:55:01;12,13
Cataperdris;Intermediate;2016;23/08/2016;10:55:01;14,135
Cataperdris;Intermediate;2016;23/08/2016;13:55:01;16,641
Cataperdris;Intermediate;2016;23/08/2016;16:55:01;18,644
Cataperdris;Intermediate;2016;23/08/2016;19:55:01;18,143
Cataperdris;Intermediate;2016;23/08/2016;22:55:01;16,641
Cataperdris;Intermediate;2016;24/08/2016;01:55:01;14,135
Cataperdris;Intermediate;2016;24/08/2016;04:55:01;13,133
Cataperdris;Intermediate;2016;24/08/2016;07:55:01;12,13
Cataperdris;Intermediate;2016;24/08/2016;10:55:01;14,135
Cataperdris;Intermediate;2016;24/08/2016;13:55:01;16,641
Cataperdris;Intermediate;2016;24/08/2016;16:55:01;18,644
Cataperdris;Intermediate;2016;24/08/2016;19:55:01;18,143
Cataperdris;Intermediate;2016;24/08/2016;22:55:01;16,14
Cataperdris;Intermediate;2016;25/08/2016;01:55:01;14,637
Cataperdris;Intermediate;2016;25/08/2016;04:55:01;13,133
Cataperdris;Intermediate;2016;25/08/2016;07:55:01;12,13
Cataperdris;Intermediate;2016;25/08/2016;10:55:01;14,135
Cataperdris;Intermediate;2016;25/08/2016;13:55:01;16,14
Cataperdris;Intermediate;2016;25/08/2016;16:55:01;18,143
Cataperdris;Intermediate;2016;25/08/2016;19:55:01;17,642
Cataperdris;Intermediate;2016;25/08/2016;22:55:01;15,639
Cataperdris;Intermediate;2016;26/08/2016;01:55:01;14,135
Cataperdris;Intermediate;2016;26/08/2016;04:55:01;13,133
Cataperdris;Intermediate;2016;26/08/2016;07:55:01;12,13
Cataperdris;Intermediate;2016;26/08/2016;10:55:01;14,135
Cataperdris;Intermediate;2016;26/08/2016;13:55:01;16,641
Cataperdris;Intermediate;2016;26/08/2016;16:55:01;19,145
Cataperdris;Intermediate;2016;26/08/2016;19:55:01;17,642
Cataperdris;Intermediate;2016;26/08/2016;22:55:01;15,639
Cataperdris;Intermediate;2016;27/08/2016;01:55:01;13,634
Cataperdris;Intermediate;2016;27/08/2016;04:55:01;12,632
Cataperdris;Intermediate;2016;27/08/2016;07:55:01;11,629
Cataperdris;Intermediate;2016;27/08/2016;10:55:01;14,135
Cataperdris;Intermediate;2016;27/08/2016;13:55:01;17,142
Cataperdris;Intermediate;2016;27/08/2016;16:55:01;18,644
Cataperdris;Intermediate;2016;27/08/2016;19:55:01;17,142
Cataperdris;Intermediate;2016;27/08/2016;22:55:01;15,138
Cataperdris;Intermediate;2016;28/08/2016;01:55:01;14,135
Cataperdris;Intermediate;2016;28/08/2016;04:55:01;13,634
Cataperdris;Intermediate;2016;28/08/2016;07:55:01;13,634
Cataperdris;Intermediate;2016;28/08/2016;10:55:01;15,138
Cataperdris;Intermediate;2016;28/08/2016;13:55:01;17,642
Cataperdris;Intermediate;2016;28/08/2016;16:55:01;19,145
Cataperdris;Intermediate;2016;28/08/2016;19:55:01;17,642
Cataperdris;Intermediate;2016;28/08/2016;22:55:01;16,14
Cataperdris;Intermediate;2016;29/08/2016;01:55:01;15,138
Cataperdris;Intermediate;2016;29/08/2016;04:55:01;14,135
Cataperdris;Intermediate;2016;29/08/2016;07:55:01;13,133
Cataperdris;Intermediate;2016;29/08/2016;10:55:01;14,637
Cataperdris;Intermediate;2016;29/08/2016;13:55:01;15,639
Cataperdris;Intermediate;2016;29/08/2016;16:55:01;15,138
Cataperdris;Intermediate;2016;29/08/2016;19:55:01;12,632
Cataperdris;Intermediate;2016;29/08/2016;22:55:01;11,629
Cataperdris;Intermediate;2016;30/08/2016;01:55:01;10,124
Cataperdris;Intermediate;2016;30/08/2016;04:55:01;9,623
Cataperdris;Intermediate;2016;30/08/2016;07:55:01;9,121
Cataperdris;Intermediate;2016;30/08/2016;10:55:01;10,124
Cataperdris;Intermediate;2016;30/08/2016;13:55:01;12,13
Cataperdris;Intermediate;2016;30/08/2016;16:55:01;14,135
Cataperdris;Intermediate;2016;30/08/2016;19:55:01;13,634
Cataperdris;Intermediate;2016;30/08/2016;22:55:01;12,632
Cataperdris;Intermediate;2016;31/08/2016;01:55:01;11,629
Cataperdris;Intermediate;2016;31/08/2016;04:55:01;11,127
Cataperdris;Intermediate;2016;31/08/2016;07:55:01;10,124
Cataperdris;Intermediate;2016;31/08/2016;10:55:01;11,629
Cataperdris;Intermediate;2016;31/08/2016;13:55:01;13,634
Cataperdris;Intermediate;2016;31/08/2016;16:55:01;14,637
Cataperdris;Intermediate;2016;31/08/2016;19:55:01;13,133
Cataperdris;Intermediate;2016;31/08/2016;22:55:01;12,13
Cataperdris;Intermediate;2016;01/09/2016;01:55:01;12,13
Cataperdris;Intermediate;2016;01/09/2016;04:55:01;11,629
Cataperdris;Intermediate;2016;01/09/2016;07:55:01;10,626
Cataperdris;Intermediate;2016;01/09/2016;10:55:01;11,629
Cataperdris;Intermediate;2016;01/09/2016;13:55:01;13,133
Cataperdris;Intermediate;2016;01/09/2016;16:55:01;14,637
Cataperdris;Intermediate;2016;01/09/2016;19:55:01;13,634
Cataperdris;Intermediate;2016;01/09/2016;22:55:01;13,133
Cataperdris;Intermediate;2016;02/09/2016;01:55:01;12,13
Cataperdris;Intermediate;2016;02/09/2016;04:55:01;11,629
Cataperdris;Intermediate;2016;02/09/2016;07:55:01;10,124
Cataperdris;Intermediate;2016;02/09/2016;10:55:01;11,127
Cataperdris;Intermediate;2016;02/09/2016;13:55:01;13,634
Cataperdris;Intermediate;2016;02/09/2016;16:55:01;15,138
Cataperdris;Intermediate;2016;02/09/2016;19:55:01;14,637
Cataperdris;Intermediate;2016;02/09/2016;22:55:01;13,133
Cataperdris;Intermediate;2016;03/09/2016;01:55:01;12,13
Cataperdris;Intermediate;2016;03/09/2016;04:55:01;11,629
Cataperdris;Intermediate;2016;03/09/2016;07:55:01;11,127
Cataperdris;Intermediate;2016;03/09/2016;10:55:01;12,632
Cataperdris;Intermediate;2016;03/09/2016;13:55:01;15,138
Cataperdris;Intermediate;2016;03/09/2016;16:55:01;16,14
Cataperdris;Intermediate;2016;03/09/2016;19:55:01;15,639
Cataperdris;Intermediate;2016;03/09/2016;22:55:01;14,135
Cataperdris;Intermediate;2016;04/09/2016;01:55:01;12,632
Cataperdris;Intermediate;2016;04/09/2016;04:55:01;11,629
Cataperdris;Intermediate;2016;04/09/2016;07:55:01;11,629
Cataperdris;Intermediate;2016;04/09/2016;10:55:01;13,133
Cataperdris;Intermediate;2016;04/09/2016;13:55:01;15,639
Cataperdris;Intermediate;2016;04/09/2016;16:55:01;16,641
Cataperdris;Intermediate;2016;04/09/2016;19:55:01;16,14
Cataperdris;Intermediate;2016;04/09/2016;22:55:01;14,637
Cataperdris;Intermediate;2016;05/09/2016;01:55:01;13,634
Cataperdris;Intermediate;2016;05/09/2016;04:55:01;12,632
Cataperdris;Intermediate;2016;05/09/2016;07:55:01;12,13
Cataperdris;Intermediate;2016;05/09/2016;10:55:01;13,133
Cataperdris;Intermediate;2016;05/09/2016;13:55:01;14,637
Cataperdris;Intermediate;2016;05/09/2016;16:55:01;16,14
Cataperdris;Intermediate;2016;05/09/2016;19:55:01;15,138
Cataperdris;Intermediate;2016;05/09/2016;22:55:01;13,634
Cataperdris;Intermediate;2016;06/09/2016;01:55:01;12,632
Cataperdris;Intermediate;2016;06/09/2016;04:55:01;12,13
Cataperdris;Intermediate;2016;06/09/2016;07:55:01;11,629
Cataperdris;Intermediate;2016;06/09/2016;10:55:01;13,133
Cataperdris;Intermediate;2016;06/09/2016;13:55:01;14,637
Cataperdris;Intermediate;2016;06/09/2016;16:55:01;16,14
Cataperdris;Intermediate;2016;06/09/2016;19:55:01;14,637
Cataperdris;Intermediate;2016;06/09/2016;22:55:01;13,634
Cataperdris;Intermediate;2016;07/09/2016;01:55:01;12,632
Cataperdris;Intermediate;2016;07/09/2016;04:55:01;11,629
Cataperdris;Intermediate;2016;07/09/2016;07:55:01;11,127
Cataperdris;Intermediate;2016;07/09/2016;10:55:01;12,632
Cataperdris;Intermediate;2016;07/09/2016;13:55:01;15,138
Cataperdris;Intermediate;2016;07/09/2016;16:55:01;17,142
Cataperdris;Intermediate;2016;07/09/2016;19:55:01;16,14
Cataperdris;Intermediate;2016;07/09/2016;22:55:01;15,138
Cataperdris;Intermediate;2016;08/09/2016;01:55:01;13,634
Cataperdris;Intermediate;2016;08/09/2016;04:55:01;12,632
Cataperdris;Intermediate;2016;08/09/2016;07:55:01;11,629
Cataperdris;Intermediate;2016;08/09/2016;10:55:01;13,133
Cataperdris;Intermediate;2016;08/09/2016;13:55:01;15,138
Cataperdris;Intermediate;2016;08/09/2016;16:55:01;17,142
Cataperdris;Intermediate;2016;08/09/2016;19:55:01;16,14
Cataperdris;Intermediate;2016;08/09/2016;22:55:01;14,637
Cataperdris;Intermediate;2016;09/09/2016;01:55:01;13,634
Cataperdris;Intermediate;2016;09/09/2016;04:55:01;12,632
Cataperdris;Intermediate;2016;09/09/2016;07:55:01;12,13
Cataperdris;Intermediate;2016;09/09/2016;10:55:01;12,632
Cataperdris;Intermediate;2016;09/09/2016;13:55:01;14,135
Cataperdris;Intermediate;2016;09/09/2016;16:55:01;13,634
Cataperdris;Intermediate;2016;09/09/2016;19:55:01;11,629
Cataperdris;Intermediate;2016;09/09/2016;22:55:01;10,124
Cataperdris;Intermediate;2016;10/09/2016;01:55:01;10,124
Cataperdris;Intermediate;2016;10/09/2016;04:55:01;9,623
Cataperdris;Intermediate;2016;10/09/2016;07:55:01;8,619
Cataperdris;Intermediate;2016;10/09/2016;10:55:01;9,623
Cataperdris;Intermediate;2016;10/09/2016;13:55:01;11,629
Cataperdris;Intermediate;2016;10/09/2016;16:55:01;13,634
Cataperdris;Intermediate;2016;10/09/2016;19:55:01;12,13
Cataperdris;Intermediate;2016;10/09/2016;22:55:01;11,629
Cataperdris;Intermediate;2016;11/09/2016;01:55:01;10,626
Cataperdris;Intermediate;2016;11/09/2016;04:55:01;9,121
Cataperdris;Intermediate;2016;11/09/2016;07:55:01;8,619
Cataperdris;Intermediate;2016;11/09/2016;10:55:01;9,623
Cataperdris;Intermediate;2016;11/09/2016;13:55:01;12,632
Cataperdris;Intermediate;2016;11/09/2016;16:55:01;14,135
Cataperdris;Intermediate;2016;11/09/2016;19:55:01;13,133
Cataperdris;Intermediate;2016;11/09/2016;22:55:01;12,13
Cataperdris;Intermediate;2016;12/09/2016;01:55:01;11,127
Cataperdris;Intermediate;2016;12/09/2016;04:55:01;9,623
Cataperdris;Intermediate;2016;12/09/2016;07:55:01;9,121
Cataperdris;Intermediate;2016;12/09/2016;10:55:01;10,124
Cataperdris;Intermediate;2016;12/09/2016;13:55:01;12,632
Cataperdris;Intermediate;2016;12/09/2016;16:55:01;14,135
Cataperdris;Intermediate;2016;12/09/2016;19:55:01;12,632
Cataperdris;Intermediate;2016;12/09/2016;22:55:01;11,629
Cataperdris;Intermediate;2016;13/09/2016;01:55:01;10,626
Cataperdris;Intermediate;2016;13/09/2016;04:55:01;10,124
Cataperdris;Intermediate;2016;13/09/2016;07:55:01;9,623
Cataperdris;Intermediate;2016;13/09/2016;10:55:01;10,626
Cataperdris;Intermediate;2016;13/09/2016;13:55:01;12,13
Cataperdris;Intermediate;2016;13/09/2016;16:55:01;14,135
Cataperdris;Intermediate;2016;13/09/2016;19:55:01;11,629
Cataperdris;Intermediate;2016;13/09/2016;22:55:01;9,623
Cataperdris;Intermediate;2016;14/09/2016;01:55:01;8,619
Cataperdris;Intermediate;2016;14/09/2016;04:55:01;8,117
Cataperdris;Intermediate;2016;14/09/2016;07:55:01;8,117
Cataperdris;Intermediate;2016;14/09/2016;10:55:01;7,616
Cataperdris;Intermediate;2016;14/09/2016;13:55:01;6,612
Cataperdris;Intermediate;2016;14/09/2016;16:55:01;8,117
Cataperdris;Intermediate;2016;14/09/2016;19:55:01;7,114
Cataperdris;Intermediate;2016;14/09/2016;22:55:01;6,11
Cataperdris;Intermediate;2016;15/09/2016;01:55:01;4,604
Cataperdris;Intermediate;2016;15/09/2016;04:55:01;4,101
Cataperdris;Intermediate;2016;15/09/2016;07:55:01;3,599
Cataperdris;Intermediate;2016;15/09/2016;10:55:01;3,599
Cataperdris;Intermediate;2016;15/09/2016;13:55:01;4,604
Cataperdris;Intermediate;2016;15/09/2016;16:55:01;5,106
Cataperdris;Intermediate;2016;15/09/2016;19:55:01;4,604
Cataperdris;Intermediate;2016;15/09/2016;22:55:01;4,604
Cataperdris;Intermediate;2016;16/09/2016;01:55:01;4,101
Cataperdris;Intermediate;2016;16/09/2016;04:55:01;4,101
Cataperdris;Intermediate;2016;16/09/2016;07:55:01;3,599
Cataperdris;Intermediate;2016;16/09/2016;10:55:01;4,101
Cataperdris;Intermediate;2016;16/09/2016;13:55:01;5,608
Cataperdris;Intermediate;2016;16/09/2016;16:55:01;7,114
Cataperdris;Intermediate;2016;16/09/2016;19:55:01;6,11
Cataperdris;Intermediate;2016;16/09/2016;22:55:01;6,11
Cataperdris;Intermediate;2016;17/09/2016;01:55:01;5,608
Cataperdris;Intermediate;2016;17/09/2016;04:55:01;5,106
Cataperdris;Intermediate;2016;17/09/2016;07:55:01;4,604
Cataperdris;Intermediate;2016;17/09/2016;10:55:01;5,608
Cataperdris;Intermediate;2016;17/09/2016;13:55:01;6,612
Cataperdris;Intermediate;2016;17/09/2016;16:55:01;6,612
Cataperdris;Intermediate;2016;17/09/2016;19:55:01;5,106
Cataperdris;Intermediate;2016;17/09/2016;22:55:01;3,599
Cataperdris;Intermediate;2016;18/09/2016;01:55:01;3,097
Cataperdris;Intermediate;2016;18/09/2016;04:55:01;2,594
Cataperdris;Intermediate;2016;18/09/2016;07:55:01;2,594
Cataperdris;Intermediate;2016;18/09/2016;10:55:01;3,097
Cataperdris;Intermediate;2016;18/09/2016;13:55:01;4,101
Cataperdris;Intermediate;2016;18/09/2016;16:55:01;5,106
Cataperdris;Intermediate;2016;18/09/2016;19:55:01;4,101
Cataperdris;Intermediate;2016;18/09/2016;22:55:01;4,101
Cataperdris;Intermediate;2016;19/09/2016;01:55:01;4,101
Cataperdris;Intermediate;2016;19/09/2016;04:55:01;4,101
Cataperdris;Intermediate;2016;19/09/2016;07:55:01;4,101
Cataperdris;Intermediate;2016;19/09/2016;10:55:01;5,106
Cataperdris;Intermediate;2016;19/09/2016;13:55:01;6,612
Cataperdris;Intermediate;2016;19/09/2016;16:55:01;8,117
Cataperdris;Intermediate;2016;19/09/2016;19:55:01;6,612
Cataperdris;Intermediate;2016;19/09/2016;22:55:01;6,11
Cataperdris;Intermediate;2016;20/09/2016;01:55:01;5,608
Cataperdris;Intermediate;2016;20/09/2016;04:55:01;5,106
Cataperdris;Intermediate;2016;20/09/2016;07:55:01;4,101
Cataperdris;Intermediate;2016;20/09/2016;10:55:01;5,106
Cataperdris;Intermediate;2016;20/09/2016;13:55:01;7,616
Cataperdris;Intermediate;2016;20/09/2016;16:55:01;7,114
Cataperdris;Intermediate;2016;20/09/2016;19:55:01;7,114
Cataperdris;Intermediate;2016;20/09/2016;22:55:01;6,11
Cataperdris;Intermediate;2016;21/09/2016;01:55:01;5,608
Cataperdris;Intermediate;2016;21/09/2016;04:55:01;5,106
Cataperdris;Intermediate;2016;21/09/2016;07:55:01;4,101
Cataperdris;Intermediate;2016;21/09/2016;10:55:01;4,604
Cataperdris;Intermediate;2016;21/09/2016;13:55:01;6,612
Cataperdris;Intermediate;2016;21/09/2016;16:55:01;8,117
Cataperdris;Intermediate;2016;21/09/2016;19:55:01;7,616
Cataperdris;Intermediate;2016;21/09/2016;22:55:01;6,612
Cataperdris;Intermediate;2016;22/09/2016;01:55:01;5,608
Cataperdris;Intermediate;2016;22/09/2016;04:55:01;5,106
Cataperdris;Intermediate;2016;22/09/2016;07:55:01;4,604
Cataperdris;Intermediate;2016;22/09/2016;10:55:01;5,106
Cataperdris;Intermediate;2016;22/09/2016;13:55:01;7,114
Cataperdris;Intermediate;2016;22/09/2016;16:55:01;8,619
Cataperdris;Intermediate;2016;22/09/2016;19:55:01;8,619
Cataperdris;Intermediate;2016;22/09/2016;22:55:01;7,616
Cataperdris;Intermediate;2016;23/09/2016;01:55:01;6,11
Cataperdris;Intermediate;2016;23/09/2016;04:55:01;5,608
Cataperdris;Intermediate;2016;23/09/2016;07:55:01;4,604
Cataperdris;Intermediate;2016;23/09/2016;10:55:01;6,11
Cataperdris;Intermediate;2016;23/09/2016;13:55:01;8,117
Cataperdris;Intermediate;2016;23/09/2016;16:55:01;7,114
Cataperdris;Intermediate;2016;23/09/2016;19:55:01;6,612
Cataperdris;Intermediate;2016;23/09/2016;22:55:01;6,11
Cataperdris;Intermediate;2016;24/09/2016;01:55:01;5,608
Cataperdris;Intermediate;2016;24/09/2016;04:55:01;4,604
Cataperdris;Intermediate;2016;24/09/2016;07:55:01;4,101
Cataperdris;Intermediate;2016;24/09/2016;10:55:01;4,604
Cataperdris;Intermediate;2016;24/09/2016;13:55:01;6,612
Cataperdris;Intermediate;2016;24/09/2016;16:55:01;8,117
Cataperdris;Intermediate;2016;24/09/2016;19:55:01;8,117
Cataperdris;Intermediate;2016;24/09/2016;22:55:01;7,114
Cataperdris;Intermediate;2016;25/09/2016;01:55:01;6,612
Cataperdris;Intermediate;2016;25/09/2016;04:55:01;6,11
Cataperdris;Intermediate;2016;25/09/2016;07:55:01;5,608
Cataperdris;Intermediate;2016;25/09/2016;10:55:01;6,11
Cataperdris;Intermediate;2016;25/09/2016;13:55:01;7,114
Cataperdris;Intermediate;2016;25/09/2016;16:55:01;5,608
Cataperdris;Intermediate;2016;25/09/2016;19:55:01;5,608
Cataperdris;Intermediate;2016;25/09/2016;22:55:01;5,608
Cataperdris;Intermediate;2016;26/09/2016;01:55:01;5,106
Cataperdris;Intermediate;2016;26/09/2016;04:55:01;4,101
Cataperdris;Intermediate;2016;26/09/2016;07:55:01;3,599
Cataperdris;Intermediate;2016;26/09/2016;10:55:01;4,604
Cataperdris;Intermediate;2016;26/09/2016;13:55:01;6,612
