18/07/13 01:59:01,C,31,092
18/07/13 04:59:01,C,31,092
18/07/13 07:59:01,C,30,592
18/07/13 10:59:01,C,30,092
18/07/13 13:59:01,C,30,092
18/07/13 16:59:01,C,30,092
18/07/13 19:59:01,C,30,592
18/07/13 22:59:01,C,30,592
19/07/13 01:59:01,C,30,592
19/07/13 04:59:01,C,30,092
19/07/13 07:59:01,C,29,593
19/07/13 10:59:01,C,29,593
19/07/13 13:59:01,C,29,593
19/07/13 16:59:01,C,29,593
19/07/13 19:59:01,C,30,092
19/07/13 22:59:01,C,30,092
20/07/13 01:59:01,C,30,092
20/07/13 04:59:01,C,29,593
20/07/13 07:59:01,C,29,093
20/07/13 10:59:01,C,29,093
20/07/13 13:59:01,C,29,093
20/07/13 16:59:01,C,29,593
20/07/13 19:59:01,C,30,092
20/07/13 22:59:01,C,30,092
21/07/13 01:59:01,C,30,092
21/07/13 04:59:01,C,29,593
21/07/13 07:59:01,C,29,593
21/07/13 10:59:01,C,29,093
21/07/13 13:59:01,C,29,093
21/07/13 16:59:01,C,29,093
21/07/13 19:59:01,C,29,593
21/07/13 22:59:01,C,30,092
22/07/13 01:59:01,C,30,092
22/07/13 04:59:01,C,30,092
22/07/13 07:59:01,C,29,593
22/07/13 10:59:01,C,29,093
22/07/13 13:59:01,C,29,093
22/07/13 16:59:01,C,29,593
22/07/13 19:59:01,C,35,088
22/07/13 22:59:01,C,30,592
23/07/13 01:59:01,C,25,094
23/07/13 04:59:01,C,21,593
23/07/13 07:59:01,C,20,092
23/07/13 10:59:01,C,21,593
23/07/13 13:59:01,C,22,593
23/07/13 16:59:01,C,23,094
23/07/13 19:59:01,C,18,591
23/07/13 22:59:01,C,16,089
24/07/13 01:59:01,C,15,087
24/07/13 04:59:01,C,14,086
24/07/13 07:59:01,C,12,584
24/07/13 10:59:01,C,19,592
24/07/13 13:59:01,C,21,093
24/07/13 16:59:01,C,30,092
24/07/13 19:59:01,C,35,088
24/07/13 22:59:01,C,29,093
25/07/13 01:59:01,C,27,094
25/07/13 04:59:01,C,25,094
25/07/13 07:59:01,C,24,094
25/07/13 10:59:01,C,29,093
25/07/13 13:59:01,C,30,092
25/07/13 16:59:01,C,30,592
25/07/13 19:59:01,C,31,092
25/07/13 22:59:01,C,31,092
26/07/13 01:59:01,C,31,092
26/07/13 04:59:01,C,31,092
26/07/13 07:59:01,C,30,592
26/07/13 10:59:01,C,30,092
26/07/13 13:59:01,C,30,592
26/07/13 16:59:01,C,30,592
26/07/13 19:59:01,C,30,592
26/07/13 22:59:01,C,30,592
27/07/13 01:59:01,C,30,592
27/07/13 04:59:01,C,30,592
27/07/13 07:59:01,C,30,092
27/07/13 10:59:01,C,29,593
27/07/13 13:59:01,C,29,593
27/07/13 16:59:01,C,30,092
27/07/13 19:59:01,C,30,092
27/07/13 22:59:01,C,30,592
28/07/13 01:59:01,C,30,092
28/07/13 04:59:01,C,30,092
28/07/13 07:59:01,C,30,092
28/07/13 10:59:01,C,30,092
28/07/13 13:59:01,C,30,092
28/07/13 16:59:01,C,30,092
28/07/13 19:59:01,C,30,592
28/07/13 22:59:01,C,30,592
29/07/13 01:59:01,C,30,092
29/07/13 04:59:01,C,29,593
29/07/13 07:59:01,C,29,093
29/07/13 10:59:01,C,28,593
29/07/13 13:59:01,C,27,593
29/07/13 16:59:01,C,27,593
29/07/13 19:59:01,C,28,093
29/07/13 22:59:01,C,28,093
30/07/13 01:59:01,C,28,093
30/07/13 04:59:01,C,27,593
30/07/13 07:59:01,C,27,094
30/07/13 10:59:01,C,27,094
30/07/13 13:59:01,C,26,594
30/07/13 16:59:01,C,27,094
30/07/13 19:59:01,C,27,593
30/07/13 22:59:01,C,28,093
31/07/13 01:59:01,C,28,593
31/07/13 04:59:01,C,28,093
31/07/13 07:59:01,C,27,593
31/07/13 10:59:01,C,27,593
31/07/13 13:59:01,C,27,593
31/07/13 16:59:01,C,28,093
31/07/13 19:59:01,C,28,593
31/07/13 22:59:01,C,29,093
01/08/13 01:59:01,C,29,093
01/08/13 04:59:01,C,28,593
01/08/13 07:59:01,C,28,593
01/08/13 10:59:01,C,28,093
01/08/13 13:59:01,C,28,093
01/08/13 16:59:01,C,28,093
01/08/13 19:59:01,C,28,593
01/08/13 22:59:01,C,29,093
02/08/13 01:59:01,C,29,093
02/08/13 04:59:01,C,28,593
02/08/13 07:59:01,C,28,093
02/08/13 10:59:01,C,27,593
02/08/13 13:59:01,C,27,593
02/08/13 16:59:01,C,28,093
02/08/13 19:59:01,C,28,593
02/08/13 22:59:01,C,29,093
03/08/13 01:59:01,C,29,093
03/08/13 04:59:01,C,29,093
03/08/13 07:59:01,C,28,593
03/08/13 10:59:01,C,28,593
03/08/13 13:59:01,C,28,593
03/08/13 16:59:01,C,29,093
03/08/13 19:59:01,C,29,093
03/08/13 22:59:01,C,29,593
04/08/13 01:59:01,C,29,093
04/08/13 04:59:01,C,29,093
04/08/13 07:59:01,C,28,593
04/08/13 10:59:01,C,28,593
04/08/13 13:59:01,C,28,593
04/08/13 16:59:01,C,29,093
04/08/13 19:59:01,C,29,593
04/08/13 22:59:01,C,30,092
05/08/13 01:59:01,C,30,092
05/08/13 04:59:01,C,30,092
05/08/13 07:59:01,C,29,593
05/08/13 10:59:01,C,29,093
05/08/13 13:59:01,C,29,093
05/08/13 16:59:01,C,29,593
05/08/13 19:59:01,C,30,092
05/08/13 22:59:01,C,29,593
06/08/13 01:59:01,C,28,093
06/08/13 04:59:01,C,26,594
06/08/13 07:59:01,C,25,594
06/08/13 10:59:01,C,26,594
06/08/13 13:59:01,C,30,092
06/08/13 16:59:01,C,30,592
06/08/13 19:59:01,C,28,093
06/08/13 22:59:01,C,22,093
07/08/13 01:59:01,C,18,591
07/08/13 04:59:01,C,16,589
07/08/13 07:59:01,C,15,588
07/08/13 10:59:01,C,11,582
07/08/13 13:59:01,C,14,587
07/08/13 16:59:01,C,16,089
07/08/13 19:59:01,C,12,083
07/08/13 22:59:01,C,3,565
08/08/13 01:59:01,C,2,562
08/08/13 04:59:01,C,4,567
08/08/13 07:59:01,C,5,069
08/08/13 10:59:01,C,6,572
08/08/13 13:59:01,C,11,081
08/08/13 16:59:01,C,14,086
08/08/13 19:59:01,C,8,577
08/08/13 22:59:01,C,6,071
09/08/13 01:59:01,C,5,57
09/08/13 04:59:01,C,5,57
09/08/13 07:59:01,C,3,565
09/08/13 10:59:01,C,19,091
09/08/13 13:59:01,C,22,593
09/08/13 16:59:01,C,21,593
09/08/13 19:59:01,C,14,086
09/08/13 22:59:01,C,8,577
10/08/13 01:59:01,C,6,071
10/08/13 04:59:01,C,5,069
10/08/13 07:59:01,C,5,069
10/08/13 10:59:01,C,22,093
10/08/13 13:59:01,C,24,594
10/08/13 16:59:01,C,23,094
10/08/13 19:59:01,C,14,086
10/08/13 22:59:01,C,9,579
11/08/13 01:59:01,C,9,078
11/08/13 04:59:01,C,7,073
11/08/13 07:59:01,C,6,572
11/08/13 10:59:01,C,23,094
11/08/13 13:59:01,C,26,094
11/08/13 16:59:01,C,24,594
11/08/13 19:59:01,C,14,587
11/08/13 22:59:01,C,10,08
12/08/13 01:59:01,C,9,078
12/08/13 04:59:01,C,9,078
12/08/13 07:59:01,C,9,078
