1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: 9800000020944A41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 10800 second(s)
Mission Start Time:  Tue Jun 18 14:00:01 CEST 2013
Mission Sample Count:  3185
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Tue Jun 18 14:00:01 CEST 2013
Total Mission Samples:  3185
Total Device Samples:  3849
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
03/08/13 20:00:01,C,15,613
03/08/13 23:00:01,C,12,606
04/08/13 02:00:01,C,11,603
04/08/13 05:00:01,C,10,6
04/08/13 08:00:01,C,10,098
04/08/13 11:00:01,C,17,116
04/08/13 14:00:01,C,18,618
04/08/13 17:00:01,C,19,119
04/08/13 20:00:01,C,16,615
04/08/13 23:00:01,C,11,603
05/08/13 02:00:01,C,10,6
05/08/13 05:00:01,C,10,098
05/08/13 08:00:01,C,10,098
05/08/13 11:00:01,C,17,116
05/08/13 14:00:01,C,18,118
05/08/13 17:00:01,C,19,62
05/08/13 20:00:01,C,17,116
05/08/13 23:00:01,C,13,107
06/08/13 02:00:01,C,12,105
06/08/13 05:00:01,C,10,6
06/08/13 08:00:01,C,10,6
06/08/13 11:00:01,C,16,114
06/08/13 14:00:01,C,17,617
06/08/13 17:00:01,C,19,119
06/08/13 20:00:01,C,13,609
06/08/13 23:00:01,C,12,606
07/08/13 02:00:01,C,12,105
07/08/13 05:00:01,C,11,102
07/08/13 08:00:01,C,9,597
07/08/13 11:00:01,C,8,593
07/08/13 14:00:01,C,11,603
07/08/13 17:00:01,C,12,606
07/08/13 20:00:01,C,12,105
07/08/13 23:00:01,C,8,593
08/08/13 02:00:01,C,5,582
08/08/13 05:00:01,C,5,582
08/08/13 08:00:01,C,5,582
08/08/13 11:00:01,C,6,586
08/08/13 14:00:01,C,8,593
08/08/13 17:00:01,C,10,098
08/08/13 20:00:01,C,8,593
08/08/13 23:00:01,C,6,586
09/08/13 02:00:01,C,6,586
09/08/13 05:00:01,C,6,084
09/08/13 08:00:01,C,5,079
09/08/13 11:00:01,C,8,091
09/08/13 14:00:01,C,11,603
09/08/13 17:00:01,C,13,609
09/08/13 20:00:01,C,13,609
09/08/13 23:00:01,C,10,098
10/08/13 02:00:01,C,8,091
10/08/13 05:00:01,C,6,586
10/08/13 08:00:01,C,6,084
10/08/13 11:00:01,C,8,593
10/08/13 14:00:01,C,13,107
10/08/13 17:00:01,C,15,112
10/08/13 20:00:01,C,14,611
10/08/13 23:00:01,C,11,102
11/08/13 02:00:01,C,10,098
11/08/13 05:00:01,C,8,593
11/08/13 08:00:01,C,7,59
11/08/13 11:00:01,C,10,098
11/08/13 14:00:01,C,14,11
11/08/13 17:00:01,C,16,114
11/08/13 20:00:01,C,15,112
11/08/13 23:00:01,C,12,105
12/08/13 02:00:01,C,10,6
12/08/13 05:00:01,C,10,098
12/08/13 08:00:01,C,9,597
12/08/13 11:00:01,C,13,107
12/08/13 14:00:01,C,15,613
12/08/13 17:00:01,C,15,613
12/08/13 20:00:01,C,11,603
12/08/13 23:00:01,C,10,6
13/08/13 02:00:01,C,10,098
13/08/13 05:00:01,C,9,095
13/08/13 08:00:01,C,9,095
13/08/13 11:00:01,C,11,603
13/08/13 14:00:01,C,12,606
13/08/13 17:00:01,C,12,105
13/08/13 20:00:01,C,11,102
13/08/13 23:00:01,C,10,098
14/08/13 02:00:01,C,8,593
14/08/13 05:00:01,C,7,59
14/08/13 08:00:01,C,6,084
14/08/13 11:00:01,C,8,091
14/08/13 14:00:01,C,12,105
14/08/13 17:00:01,C,13,107
14/08/13 20:00:01,C,13,107
14/08/13 23:00:01,C,11,603
15/08/13 02:00:01,C,10,098
15/08/13 05:00:01,C,8,593
15/08/13 08:00:01,C,7,59
15/08/13 11:00:01,C,9,095
15/08/13 14:00:01,C,13,107
15/08/13 17:00:01,C,13,609
15/08/13 20:00:01,C,13,609
